SMILES,C1,C2
CCCCCC(N)=O,1.0519999999999996,33.33639999999999
C=[SH](C)(O)CCCCO,0.8306,45.846600000000024
CCC(=O)CCCCCO,1.5182,40.851800000000004
CCCCCCCC,3.3668000000000022,39.05
CCC(O)CC(C)NC,0.7552999999999995,39.4365
CCCCCCCC,3.3668000000000022,39.05
CCCCCCCC,3.3668000000000022,39.05
CC(O)C1CCNC1(C)O,-0.31479999999999986,38.4143
CCCCCCCCC,3.7569000000000026,43.667000000000016
CCCCCNCCNC,0.9855999999999994,46.32140000000002
CC(C)CCC(O)C(O)O,0.09419999999999995,38.3044
CCCCCCCC(O)O,1.6576,41.60160000000001
CCCCCCCC,3.3668000000000022,39.05
CCCCCCCCCC,4.147000000000004,48.28400000000003
CCNCCCCCCN,1.115,46.06610000000002
CC(C)CCCN,1.3813,33.12639999999998
COC(=O)CCCCCO,0.7121,37.569799999999994
COC(=O)CCCCCO,0.7121,37.569799999999994
CC(O)C(O)C(C)O,-0.8911000000000004,29.368399999999987
COC(=O)C1CC1C(C)O,0.17629999999999996,35.29379999999999
O=C(O)CCCCCCO,1.0138,37.8066
CCCCCC(=O)CCC,2.935900000000001,44.057000000000016
CC1CCC(O)CC1O,0.5282,35.02859999999999
CCC(O)CCC(C)=O,1.1265,36.212799999999994
COCCCCCC(C)O,1.574,42.02480000000001
O=C(O)CCC1CCCC1,2.0414000000000003,38.8278
CCCNCCN,-0.055300000000000016,32.215099999999985
*C(C)C(CCC)C(C)O,2.1412000000000004,39.50280000000001
CCC(CO)CC(O)CO,-0.25179999999999986,38.5764
CN(C=O)CCCCN,-0.18650000000000005,36.982399999999984
OCCCCC1CCCC1,2.3392,42.89480000000001
CCCCCCC(O)CC,2.7277000000000013,45.05680000000002
CNC(=O)CC(=N)N,-0.9415299999999998,30.5978
CC(C)CCCCCCO,2.5852000000000017,45.008800000000015
CCC(=O)C(C)C(O)CC,1.3724999999999998,40.759800000000006
CC(C=O)CCC(=O)O,0.6861999999999999,32.09779999999999
CC(O)C(O)C(C)C(O)O,-1.3251,35.07719999999999
CCCCCCN,1.5253999999999999,33.19639999999998
CCC(O)CCN,0.1061000000000002,29.96919999999999
CNCCC1CCCCC1,2.1761999999999997,45.118700000000025
CC(O)CCC1CCCC1,2.3376,42.87280000000001
OCC1CCCCC1,1.559,33.66079999999999
CNCCC(C)CO,0.22429999999999978,34.793499999999995
OCCCOC1CCCC1,1.3279999999999998,39.91080000000001
CNCCCCS,0.9158,37.0137
CC(C)CCCC(=O)O,1.8973,36.32479999999999
CCCC(O)C(C)N,0.4945999999999999,34.5642
CCCNCCN,-0.055300000000000016,32.215099999999985
CCCNCCO,-0.021700000000000164,30.246499999999987
CCCCCCCC,3.3668000000000022,39.05
CCCCCCCCC,3.7569000000000026,43.667000000000016
CCCCCCCCCC,4.147000000000004,48.28400000000003
O=C1CCCC2CCCC12,2.1557000000000004,39.68900000000001
CCCCCCCC(=O)O,2.4315000000000007,41.01180000000001
CC1CNC1CCCCN,0.7232999999999998,43.86010000000001
CCC(O)CCS(C)(=O)=O,0.192,40.62560000000001
CCCCCCCCCO,2.729300000000001,45.078800000000015
CCCCCCCCCC,4.147000000000004,48.28400000000003
C=C(CCCCCO)OC,1.6992,41.70280000000001
CCCC(O)CCC(C)O,1.3084,41.829600000000006
CCCCCCC(=O)OC,2.1298000000000004,40.775000000000006
CCCC(O)CC(O)CC,1.3084,41.829600000000006
CCCCCCCCOC,2.9933000000000014,45.25200000000002
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CCCCCCC(C)C,3.6128000000000027,43.59700000000001
CCCOCCCC(O)O,0.5038999999999998,38.5696
CC(=O)CCC1COC1O,0.3204000000000001,35.36379999999999
CCC(CC)C(=O)O,1.5072,31.70779999999998
CCCCCCCCCC,4.147000000000004,48.28400000000003
OCCCCCCC(O)O,0.23989999999999984,38.3964
COC(=O)CCCC(O)O,-0.35960000000000025,34.09259999999999
CCCCCCCC(C)=O,2.935900000000001,44.057000000000016
CCCCCCCCCC,4.147000000000004,48.28400000000003
CCCC1CCCCC1C,3.6128000000000027,46.03000000000002
CCCC(O)CCC(C)O,1.3084,41.829600000000006
CCCNCCCCCO,1.1485999999999998,44.09750000000002
CCCCC(N)CC,1.9139,37.7914
CNCCC(N)N,-1.1605999999999987,30.7065
CC(C)CCC(C)C,3.0786000000000016,38.91
COC(=O)CCCCCO,0.7121,37.569799999999994
CCC(O)C1C2CCCC21,1.8034,40.61880000000001
CNCCC(O)CCO,-0.6608,36.253299999999996
CCCCCCC,2.976700000000002,34.432999999999986
CC(=O)CCCCC(=O)O,1.2204,36.78479999999999
CCCCCCCCCC,4.147000000000004,48.28400000000003
COC(=O)C1C2CCCC21,1.2055,36.336999999999996
CCCCCCCCCC,4.147000000000004,48.28400000000003
CNC(=O)CCCC(C)O,0.2834999999999999,39.59850000000001
COC1OC12C1CCCC12,1.1578000000000002,35.443999999999996
CCCC(O)CC(C)=O,1.1265,36.212799999999994
CCC(C)(C)CCC(O)O,1.5134999999999996,41.531600000000005
CCCCCCCCC,3.7569000000000026,43.667000000000016
CCCCC(O)CC(=O)O,1.0122,37.78459999999999
CCC(=O)C(C)CCCO,1.3741,40.781800000000004
CC(C)CCCN,1.3813,33.12639999999998
CCC(O)C1CC1C(O)O,-0.2959,36.1204
CC(O)CCCCCN,0.8863000000000001,39.203199999999995
O=C1CCCC2CCCC12,2.1557000000000004,39.68900000000001
CC(C)CCCC(O)O,1.1234,36.91459999999999
CCCCCCCCCC,4.147000000000004,48.28400000000003
CC(O)C1CCCNC1O,-0.31479999999999986,38.4143
C=C(CCCN)NC,0.45840000000000003,36.48809999999999
CC(O)CCC(C)C(=O)O,0.8681000000000001,37.71459999999999
CCCCCCCC,3.3668000000000022,39.05
CCC(=O)C1CCCCC1,2.5458000000000007,41.87300000000001
CCCCCCC(=O)CC,2.935900000000001,44.057000000000016
CCCCC(C)=O,1.7656,30.20599999999998
CCC(O)CCC(O)CO,-0.10930000000000001,38.6244
CCC(O)CCNCCO,-0.27070000000000005,40.87030000000001
CNCCC1CCCCC1,2.1761999999999997,45.118700000000025
CCCCCC(C)O,1.9475,35.822799999999994
CCC1CC1CC(C)C,3.0786000000000016,41.343
CCCCCCCC(=O)O,2.4314999999999998,41.0118
CCCCCCOCCO,1.5756,42.04680000000001
CC(=O)CC(C)C(C)O,0.9823999999999999,36.142799999999994
CC(O)CCCN(C)CO,0.028999999999999748,40.6306
CCCCCCCCCO,2.729300000000001,45.078800000000015
CCCCCC(=O)CCO,1.5182,40.851800000000004
CCCC(=O)NC(O)O,-0.8290999999999997,31.27629999999999
CCCC(C)CC(C)CO,2.441100000000001,44.938800000000015
CCCCCCCCCC,4.147000000000004,48.28400000000003
CCCCCCC(O)CC,2.7277000000000013,45.05680000000002
CCCCCCC(C)=O,2.5458000000000007,39.440000000000005
CCCCCCNCCO,1.1485999999999998,44.09750000000001
CCCCCCCC(=O)O,2.4315000000000007,41.01180000000001
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CCCCC(O)CC,1.9475,35.822799999999994
CCC(=O)CCCC(=O)O,1.2204,36.78479999999999
CCCCCCCCCC,4.147000000000004,48.28400000000003
CC(=O)CCCCN,0.7044,33.58639999999998
CC(=O)CCCCC(=O)O,1.2204,36.78479999999999
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCCC(O)CCNC,0.7568999999999998,39.45850000000001
CCCCCCCCCC,4.147000000000004,48.28400000000003
*C1CCCC12CC2=O,1.4673,29.657999999999987
CCCCCC(C)C,3.2227000000000023,38.98
C=C(O)C(=O)C1CCCC1,1.8174,38.73380000000001
CCC(C)C(O)C(C)OC,1.4283,41.93280000000001
CCCCCCCC(C)C,4.002900000000003,48.21400000000003
CCCCCCNC,1.7861,38.0687
CCCCCCC,2.976700000000002,34.432999999999986
OCCCCCCC(O)O,0.23989999999999984,38.3964
CCCCOC(C)CCC,2.9917000000000016,45.23000000000002
CC(O)CCCCCO,0.9198999999999999,37.23459999999999
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CCCCC(C)OC,2.2115,35.99599999999999
CCCCCCC(=O)OC,2.1298000000000004,40.775000000000006
CCCCCC(C)O,1.9475,35.822799999999994
CNCCCCCCO,0.7585,39.480500000000006
CCC(O)CCCCCO,1.31,41.85160000000001
CCC1CC1CCCCO,2.1951000000000005,42.82480000000001
O=COCCCCCCO,0.7121,37.569799999999994
COC(=O)CCCC(C)O,0.7104999999999999,37.547799999999995
CCCCCC,2.5866000000000007,29.81599999999998
CCCCCCCCNC,2.566300000000001,47.30270000000003
CCCCCC(C)C,3.2227000000000023,38.98
CCCCCC(CC)CO,2.5852000000000004,45.008800000000015
CCCCCC(O)CO,0.9198999999999999,37.23459999999999
CNC(C)CCC(=O)O,0.4590999999999998,35.39149999999999
CC(C)CCCCCCO,2.5852000000000017,45.008800000000015
CCCCC(C)=O,1.7656,30.20599999999998
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCC(O)CCCC(O)O,0.2383,38.3744
CCCCCCNC,1.7860999999999998,38.06869999999999
CCCCCCC(=O)CC,2.935900000000001,44.057000000000016
CCCCCC(C)CCC,4.002900000000003,48.21400000000003
CCCCC(C)C(C)=O,2.401700000000001,39.37
CC(N)C(O)CCCCO,-0.1429000000000002,40.59300000000001
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCCCCCC(C)=O,2.5458000000000007,39.440000000000005
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CCCC(O)C1CCCC1,2.3376,42.87280000000001
COC1(O)CCCC1=O,0.07440000000000002,30.816799999999986
C=C(O)CCCC(C)O,1.6092,37.300599999999996
CCCC(C)C(N)CO,0.7422,39.13319999999999
CCCCCOCCCC,2.9933000000000014,45.25200000000002
CCCCCC1CC1OC,2.6016000000000012,43.046000000000014
CCCCCCNC(=O)O,1.8343,40.1695
CCCCCCCC(O)O,1.6576,41.60160000000001
CCCCCCCNC=O,1.7027999999999999,42.82570000000001
CCCCCCC(=O)NC,1.7027999999999999,42.82570000000002
CCCCOCC(C)CO,1.4315,41.97680000000001
CCCCC(C)C(C)O,2.1935000000000002,40.369800000000005
CCCCCCC(=O)NC,1.7027999999999999,42.82570000000002
CCCCCCC(C)=O,2.5458000000000007,39.440000000000005
CCCCCCCNC=O,1.7027999999999999,42.82570000000002
CNCCCCCN,0.3347999999999999,36.83209999999999
CCCCCCC,2.976700000000002,34.432999999999986
CNC(=O)C1CCCCC1,1.3127,40.641700000000014
CCCCC(O)C(C)O,0.9182999999999999,37.212599999999995
CCCCCCNCCO,1.1485999999999998,44.09750000000001
CCCC(O)C1CCCC1,2.3376,42.87280000000001
CCCCCCC(O)CC,2.7277000000000013,45.05680000000002
CCCCCCCN,1.9155,37.81339999999999
CCCCCCCC1CC1,3.7569000000000026,46.10000000000002
CCCCCCCCCC,4.147000000000004,48.28400000000003
OCCCCC1CCCC1,2.3392,42.89480000000001
CC(C)CCNCC(O)O,-0.06719999999999998,40.5503
CCCCCCCCCO,2.729300000000001,45.078800000000015
CCCCCCC(O)CC,2.7277000000000013,45.05680000000002
CC(O)CCC1CC1(O)O,-0.1518,36.1904
CCCCCCCC(C)O,2.727700000000002,45.05680000000002
CCCCC(O)C(C)CC,2.5836000000000006,44.98680000000002
CNCCCC(C)O,0.36679999999999985,34.84149999999999
CCCCCCO,1.559,31.22779999999998
CCNCCCC(C)C,2.0321,42.61570000000001
CCCCCOCCCC,2.9933000000000014,45.25200000000002
CCCCCCCCCC,4.147000000000004,48.28400000000003
CCCC(O)CCCCO,1.31,41.85160000000001
CCC(O)C(C)CC(=O)O,0.8681000000000001,37.71459999999999
CCCCCCCC,3.3668000000000022,39.05
CCC(O)CCC(O)CO,-0.10930000000000001,38.6244
CCCCCCC=O,2.1557000000000004,34.822999999999986
CCCCCCC(C)O,2.3376,40.439800000000005
CC(O)CCCCCCO,1.31,41.85160000000001
CCCCCCC(O)CC,2.7277000000000013,45.05680000000002
CCCCCC(C)C,3.2227000000000023,38.98
CCCCCCC(C)C,3.6128000000000027,43.59700000000001
O=CNCCC1CCCC1,1.3127,40.641700000000014
CC(O)C12CCCC1C2,1.5574,36.071799999999996
CCCCCOCCO,1.1855,37.42979999999999
CCCCCCNCCC,2.566300000000001,47.30270000000002
CCCCCCCC(C)O,2.7277000000000013,45.05680000000002
CCC(O)CCCCCO,1.31,41.85160000000001
CCC(O)CCCCCO,1.31,41.85160000000001
CCCCNC1CCC1O,0.8994,41.9395
CCCCC(O)CNC,0.7568999999999994,39.45850000000001
CNC(=O)CCC(O)O,-1.1767000000000003,31.52629999999999
CCCCC1CCCC1,3.3668000000000022,41.483000000000004
CCCCCCCCCC,4.147000000000004,48.28400000000003
CCC(O)CCCOC=O,0.7105000000000001,37.5478
CCCCCCCC=O,2.5458000000000007,39.440000000000005
CNC(=O)C(N)C(C)=O,-1.3513,32.723099999999995
CCCCCCCCN,2.3056,42.430400000000006
CNC(=O)C(O)CCO,-1.5243,31.77629999999999
COC(=O)C1CC1CCO,0.1778999999999999,35.31579999999999
CCCCCC(=O)OC,1.7397,36.157999999999994
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCCCCC(O)CC,2.3376,40.439800000000005
CCCOC1C2CCCC21,2.2115,40.86200000000001
CCCCCCC(=O)NC,1.7027999999999999,42.82570000000002
CCCCCCCNC,2.1761999999999997,42.68570000000002
OC(O)C1CCCCC1,0.8774,34.80059999999999
CCCCCCCC(C)O,2.7277000000000013,45.05680000000002
CNC1(C)CC1(O)C=O,-0.7018000000000004,33.095499999999994
CCCCCCCCNC,2.566300000000001,47.30270000000003
CCCC1CCCCC1,3.3668000000000022,41.483000000000004
CNC(O)CCCCO,-0.31320000000000053,36.003299999999996
CCC(C)CCC(O)CO,1.1659,41.781600000000005
CCC(O)CCCCCO,1.31,41.85160000000001
CCCCCC(C)CCC,4.002900000000003,48.21400000000003
CC(C)CCCCC(=O)O,2.2874,40.9418
*CCCCC(C)O,1.5050999999999999,30.338799999999985
OCCOC1CCCCC1,1.328,39.91080000000001
CNCCNC(C)C,0.20379999999999981,37.06539999999999
COC(=O)OCCCCO,0.5419,34.67679999999999
CCCCCC(C)CC,3.6128000000000027,43.59700000000001
CCCCCCCCC,3.7569000000000026,43.667000000000016
CCCCCC1CC1O,1.9475000000000002,38.2558
CC(C)CCC(O)CN,0.7422000000000002,39.133199999999995
CC(=O)CCC(C)C,2.0116,34.752999999999986
CCCC(C)CCC(O)O,1.5135,41.53160000000001
CNC(=O)C(C)CC(=O)O,-0.15680000000000033,35.48349999999999
CC(O)CCCCC(=O)O,1.0122,37.78459999999999
NC(=O)CC1CNCC1O,-1.5578999999999998,36.17790000000001
CCCCCC(C)CC,3.6128000000000027,43.59700000000001
COC(=O)CCCC(O)O,-0.35960000000000025,34.09259999999999
CCC(C)C(O)CC,1.8034,35.75279999999999
CNC(C)CCCN,0.33320000000000005,36.81009999999999
OCCCOC1CCCC1,1.3279999999999998,39.91080000000001
CC(=O)CC(C)CCO,0.984,36.16479999999999
CC(=O)NCCC(C)C,1.1685999999999999,38.13869999999999
CCCCCCC(=O)O,2.0414,36.39479999999999
OCCC(O)C1CCCC1,0.9198999999999999,39.66760000000001
CCCCC1CN1C,1.4906,35.94299999999999
CCCCC1CC1C(C)O,2.1935000000000002,42.80280000000001
CCCCCCC(C)=O,2.5458000000000007,39.440000000000005
CCCCCC(C)CCC,4.002900000000003,48.21400000000003
CCCCCC1CCCC1,3.7569000000000026,46.10000000000002
CNCCCC(O)C(=O)O,-0.5685000000000002,36.80329999999999
CC(O)CCCCCO,0.9198999999999999,37.23459999999999
CCCC(O)CCC(C)O,1.3084,41.829600000000006
CCCCCCCC(C)=O,2.935900000000001,44.057000000000016
CNCCCCCCO,0.7585,39.480500000000006
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CCCC1CCCCC1,3.3668000000000022,41.483000000000004
CCCCOCCC(=O)O,1.2778,37.979800000000004
COC1CCCCC1C,2.2115,38.429
CC(=O)CCCCC(=O)O,1.2204,36.78479999999999
C=C(O)C(O)C(C)CCO,0.43749999999999994,38.6424
CCCCCCCC(O)O,1.6576000000000004,41.601600000000005
CNC(=O)C(C)CCCN,0.10740000000000027,41.51910000000001
CCC(O)CCCCCO,1.31,41.85160000000001
CCCC(O)CC1CC1C,2.1935000000000002,42.80280000000001
OCCCCCCCCO,1.3115999999999999,41.87360000000001
CCCCCCCCNC,2.566300000000001,47.30270000000003
CNC(=O)CCCCCO,0.28509999999999974,39.62050000000001
CCCCCCCCCN,2.6957000000000004,47.04740000000002
CCCCCCCC,3.3668000000000022,39.05
CNCNC(C)NC(O)O,-2.043299999999998,37.8857
CCCCCCC(C)O,2.3376,40.439800000000005
CCCCC1CC1C,2.832600000000001,36.79599999999999
CC(O)CCCCO,0.5298,32.61759999999998
CC(O)CCCCC(=O)O,1.0122,37.78459999999999
CCCCCCC(=O)NC,1.7027999999999999,42.82570000000002
CCCCCC(C=O)CC,2.791800000000001,43.987000000000016
CC(O)C1CC1CC(O)O,-0.29589999999999994,36.1204
CCCCCCNC,1.7861,38.0687
CC(O)C(O)CCCCO,-0.10930000000000012,38.6244
CC1CCCOC1C=O,1.0004,34.20199999999999
CCCCCCCNC,2.1761999999999997,42.68570000000002
CNC(=O)C1C2CC(C)C21,0.6343999999999999,38.3177
CCCCCC(O)C(O)O,0.2383,38.3744
CC(O)C1CCCC1C,1.8034,38.1858
CCCNC1CCCCC1,2.3187000000000006,45.16670000000001
OCCCCC1CCCC1,2.3392,42.89480000000001
CC(C)CCCN,1.3813,33.12639999999998
O=C1CC(O)C2CCCC12,0.7363999999999999,36.4618
COCCCC(O)C=O,-0.027200000000000057,33.18079999999999
CCC(O)CCCN,0.4962000000000001,34.586199999999984
CCC(=O)CCNC,0.575,33.84169999999999
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCCC(O)C(C)CC,2.1935000000000002,40.369800000000005
CCCCCCCC(C)C,4.002900000000003,48.21400000000003
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCC(O)CCCC(C)O,1.3084,41.829600000000006
COC(=O)CCCCCO,0.7121,37.569799999999994
CCCCCCC(C)OC,2.9917000000000016,45.23000000000002
CCCCCC1(C)CC1C,3.6128000000000027,46.03000000000002
CCCCCCC(C)=O,2.5458000000000007,39.440000000000005
CCC(=O)CCCC1CO1,1.5346,38.889
CC(O)C(O)CCCO,-0.49940000000000023,34.00739999999999
CNC(=O)CC1CC1O,-0.4967000000000003,32.79749999999999
CCCC1CC12CCCC2,3.3668000000000022,43.91600000000002
CCCCCCC(O)CO,1.3099999999999998,41.851600000000005
CCCCCCCCO,2.3392000000000013,40.461800000000004
*=S(C)(=O)C(O)CCCC,0.8734999999999999,39.598200000000006
CCCCCCC(O)CC,2.7277000000000013,45.05680000000002
CCCCCC(C)CN,2.1615,42.3604
CC(O)C(=O)C1CCCC1,1.1264999999999998,38.6458
COC(=O)C(C)NC=O,-0.7061000000000004,30.67769999999999
OCCOCC1CCCC1,1.1855,39.86280000000001
CCCCCCC(O)O,1.2674999999999998,36.98459999999999
CCCCCCCNCC,2.566300000000001,47.30270000000002
CCCC1CC(O)C1C,1.8034,38.1858
CCCCCCCC(C)=O,2.935900000000001,44.057000000000016
CNCCC(=O)S,0.052300000000000124,32.536699999999996
CC(O)CCCCC(C)O,1.3084,41.829600000000006
CCC(O)CC1CCCC1,2.3376,42.87280000000001
CCCC(O)C1CC1(C)O,0.9182999999999999,39.6456
CCCCCCCCCC,4.147000000000004,48.28400000000003
CC(O)CC1CCCC1C,2.1935000000000002,42.80280000000001
CNCCCCCCO,0.7585,39.480500000000006
CCCCC1CCCCC1,3.7569000000000026,46.10000000000002
CCCCCCCC(C)C,4.002900000000003,48.21400000000003
CC(O)C(O)CCCCO,-0.10930000000000012,38.6244
CCC(O)CCCCCO,1.31,41.85160000000001
CNCCCC(O)C=O,-0.45420000000000016,35.2315
CC(O)CCCC(=O)CO,0.09890000000000004,37.6246
CCCCCCCC(C)O,2.7277000000000013,45.05680000000002
CCC1CC1CCC(C)O,2.1935000000000007,42.80280000000001
CCCCCCCC=O,2.5458000000000007,39.440000000000005
CCC(C)C1CCCCC1,3.6128000000000027,46.03000000000002
CCCC(O)CCO,0.5298,32.61759999999998
CCCCCCCC(O)O,1.6576000000000004,41.601600000000005
CCCCC(=O)NC,0.9225999999999999,33.59169999999999
CCCCCCC(O)OC,1.9216,41.77480000000001
CCCCCC(C)CCO,2.5852000000000017,45.008800000000015
CCCCCCCCCC,4.147000000000004,48.28400000000003
CCC(=O)CCCCNC,1.3552,43.07570000000002
CCCCCCC1CC1C,3.6128000000000027,46.03000000000002
CCCCCCCCNC,2.566300000000001,47.30270000000003
CCCC(CC)C(=O)OC,1.9857,40.705000000000005
CCCCCC1OCC1C,2.6016000000000012,43.046000000000014
CCCCCCC(O)CC,2.7277000000000013,45.05680000000002
CNC(C)CCCCO,0.7568999999999997,39.4585
CCCCCCC(=O)OC,2.1298000000000004,40.775000000000006
