SMILES,C1,C2
CCCCC(CC)CO,2.1951,40.3918
CC(CO)C1CC1C,1.2708,33.52079999999999
CCCCCCO,1.559,31.22779999999998
CCC(O)CCCC(=O)O,1.0122,37.78459999999999
CCCCCC(O)C(=O)O,1.0122,37.784600000000005
CCC(O)C(=O)OC,-0.0697000000000001,28.313799999999986
COC(=O)CCCCCO,0.7121,37.569799999999994
CCCC(C)C,2.442500000000001,29.74599999999998
CC(C)CCCN,1.3813,33.12639999999998
CC(O)C(C)CC(=O)O,0.4779999999999999,33.097599999999986
CCC(=O)CC(C)O,0.7363999999999999,31.595799999999983
CCCCCCCC(C)O,2.7277000000000013,45.05680000000002
CCC(O)CCCC(C)O,1.3084,41.829600000000006
CC1CCCOCC1O,0.7938000000000001,35.22379999999999
CCCCCC(O)CO,0.9198999999999999,37.23459999999999
O=COCCC(CO)CO,-0.8496999999999999,34.29459999999999
CCC(=O)CCC(O)CN,0.06530000000000002,39.593199999999996
CC(CO)CCO,-0.0028000000000000247,27.95259999999999
CC(O)CC(O)C(C)O,-0.5010000000000001,33.98539999999999
CCCC(N)NCC,0.6808000000000001,36.560100000000006
CCC(=O)C(C)CC,2.0116,34.752999999999986
CC(C)C(C)C(C)O,1.6593,35.68279999999999
CC(O)CCCCCN,0.8863000000000001,39.203199999999995
CCCCCCC(C)=O,2.5458000000000007,39.440000000000005
CCCCCCN,1.5253999999999999,33.19639999999998
CCCCCC(=O)O,1.6513,31.77779999999998
CCCCCCC,2.976700000000002,34.432999999999986
CCCCCCCCO,2.3392,40.461800000000004
CC(C)CCCC(C)O,2.1935000000000007,40.369800000000005
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCCCCCCC,3.3668000000000022,39.05
NCCCCC(O)O,-0.5739000000000003,31.13099999999999
CCC(O)NCCO,-0.7033000000000005,31.386299999999988
CC1CCC2C3CCOC132,1.8214,38.678000000000004
*CCCCC(=O)CC,2.1033999999999997,33.95599999999999
CCCCCOC,1.823,31.400999999999982
O=C(O)CCCCCO,0.6236999999999999,33.189599999999984
CC(C)NCCO,-0.023299999999999987,30.224499999999985
CCCCCC(C)=O,2.1557000000000004,34.822999999999986
CNC(=N)C(C)NC,-0.20903000000000027,35.3081
CCCCC(O)CCCC,2.7277000000000013,45.05680000000002
NCCCCC(=O)O,0.2000000000000003,30.541199999999993
CNC(=N)C(C)O,-0.4361300000000006,28.46719999999999
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCCCC1CC(O)C1,1.9475,38.2558
CCCC(O)CC,1.5574,31.205799999999982
CCCCC(=O)CC,2.1557000000000004,34.822999999999986
CCCCCCCC(=O)O,2.4315000000000007,41.01180000000001
CCCCCOC(C)O,1.5314999999999999,37.157799999999995
CCCCCNC,1.396,33.45169999999999
CCCC(C)CC,2.832600000000001,34.362999999999985
COC(=O)C(O)C(O)CO,-2.1265,31.115399999999987
CNCCCCC(=O)O,0.46069999999999983,35.41349999999999
CCC(C)CCC(C)O,2.1935000000000002,40.369800000000005
NCCCCCCC=O,1.0945,38.203399999999995
CCCCCO,1.1689,26.61079999999999
CCC(=O)CCCC(O)O,0.44649999999999995,37.374599999999994
CC(O)CCCCCO,0.9198999999999999,37.23459999999999
O=CCCCCCCO,1.1281,36.23479999999999
CCCCCC(=O)OC,1.7397,36.157999999999994
CCCCCC(=O)CC,2.5458000000000007,39.440000000000005
CC1(CCO)OOC1=O,-0.3840999999999999,27.28479999999999
CCC(O)CCCCCO,1.31,41.85160000000001
CC(C)CCC(O)O,0.7332999999999998,32.29759999999998
CCCCCOCC,2.2131,36.017999999999994
CCCCCCNC(=O)O,1.8343,40.1695
CCCCCCCO,1.9491,35.84479999999999
CC(O)CC(C)CO,0.38569999999999993,32.54759999999998
CC(=O)CCC(C)N,0.7028000000000002,33.56439999999999
O=C(O)CCCCC(O)O,-0.05789999999999995,34.329399999999985
CCCCCCCO,1.9491,35.84479999999999
COC(=O)C(O)CC(C)O,-0.7088000000000001,34.32059999999999
CCCCCCCCO,2.3392,40.461800000000004
CCNCCC(C)=O,0.5749999999999997,33.84169999999999
CCCCCC(C)=O,2.1557000000000004,34.822999999999986
NCCCCCO,0.10769999999999996,29.99119999999999
CC(C)C(=O)C(C)O,0.5922999999999998,31.525799999999983
COC(=O)C1CC1C(C)O,0.17629999999999996,35.29379999999999
CCCNC(C)CC,1.7845,38.0467
CC(O)C(C)CC=O,0.5923,31.525799999999983
CCCC(C)C(C)O,1.8034,35.75279999999999
CCC(=O)CCCC(C)=O,1.7247999999999999,39.830000000000005
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCCCCCCCO,2.3392000000000013,40.461800000000004
*C1CCCCCCC1=O,2.2475000000000005,36.458999999999996
CCCCCCC=O,2.1557000000000004,34.822999999999986
O=CNCC1CC1CCO,-0.24910000000000004,37.3665
CCCCCCCO,1.9491,35.84479999999999
CCOC(O)C(CC)CO,0.3598,38.4996
CCC(O)CCC(C)O,0.9182999999999999,37.212599999999995
CCC(CO)CCCCO,1.1675,41.8036
CCCCCCCCC,3.7569000000000026,43.667000000000016
CC(C)CC(O)C(C)O,0.7742,37.142599999999995
CNC(N)CCN,-1.1605999999999996,30.7065
COCCCCC(=O)O,0.8877000000000002,33.362799999999986
CC1CCCC(=O)C1=O,0.9446,33.02899999999998
CCCCCCCC(=O)O,2.4314999999999998,41.0118
CC(C)CCC=O,1.6215,30.13599999999998
O=C(CCCO)C1CC1O,-0.29119999999999985,35.44059999999999
CCCCCCCCN,2.3056,42.430400000000006
CC(=O)CCCO,0.34790000000000004,27.000799999999987
CCC(=O)CCCC(C)O,1.5166,40.829800000000006
CCCCC(O)CC,1.9475,35.822799999999994
CCC(=O)CCCCN,1.0945,38.203399999999995
CCCCC(O)C=O,0.7363999999999999,31.595799999999983
CCC(=O)CCCCCO,1.5182,40.851800000000004
CCCCC(C)C(O)O,1.1234,36.91459999999999
COC(=O)C1(CO)CO1,-1.0793000000000001,27.784799999999986
CCCCC(O)C(O)O,-0.1518,33.75739999999999
CCC(C)C(=O)OC,1.2055,31.470999999999982
CCOC(=O)C1CCCC1,1.7397,38.591
CCC(C)CCCCCO,2.5852000000000004,45.008800000000015
CC(O)CCCCOC=O,0.7104999999999999,37.5478
CCCC(C)CCC,3.2227000000000023,38.98
CCCCOC1CCCC1,2.745700000000001,43.116000000000014
C=C(CCCC)OC,2.3367000000000004,35.67399999999999
CCCCCCCC(=O)O,2.4315000000000007,41.01180000000001
CCCCCO,1.1689,26.61079999999999
CCCCCCC(=O)OC,2.1298000000000004,40.775000000000006
COC1CCCCC1,1.9655,33.881999999999984
CCCCCCCO,1.9491,35.84479999999999
O=CCCCCOCCO,0.3645,37.8198
CCCC1CC1CN,1.3813,35.55939999999998
CC(O)CCC(C)O,0.5282,32.59559999999998
COC(=O)CCCCCO,0.7121,37.569799999999994
CCCCCCC(=O)CO,1.5182,40.851800000000004
CC(=O)C(CO)CCO,-0.43369999999999986,32.95959999999999
CCCC(C)C(C)=O,2.0116,34.752999999999986
CCCCCC(C)CO,2.1951000000000005,40.3918
CCCCCCCN,1.9155,37.81339999999999
CC(CO)C(O)C(O)O,-1.7136,30.482199999999988
CCCCOCCCCO,1.5756,42.04680000000001
COC(=O)C(O)CCCO,-0.7072000000000003,34.34259999999999
CCCCCC(O)NC=O,0.6310999999999996,39.34850000000001
CNCCCCCCO,0.7585,39.480500000000006
NCCCCCN,0.07410000000000017,31.959799999999994
CCC1(CCO)CC1C,1.805,38.2078
CCCCCCC(C)O,2.3376,40.439800000000005
CC(=O)CCCCO,0.738,31.61779999999998
CC(O)CCCCCO,0.9198999999999999,37.23459999999999
O=CC(O)CCCC(=O)O,-0.19890000000000002,33.55759999999999
COC(=O)CCCC=O,0.5286,31.930999999999983
CC(CN)C(O)NC(=O)O,-0.8327999999999995,35.38569999999999
CCCCCC(O)C(=O)O,1.0122,37.78459999999999
CCCCCCCO,1.9491,35.84479999999999
CCCCC(O)CCCC,2.7277000000000013,45.05680000000002
CCCNCCN,-0.055300000000000016,32.215099999999985
CCCCC(O)CNC,0.7568999999999994,39.45850000000001
OCCCCCCCO,0.9215,37.25659999999999
CCCCC1C(=O)C1C,2.0116,37.18599999999999
COC(=O)C(O)CCO,-1.0973000000000002,29.725599999999986
CC(O)C1CC2CCC1C2,1.8034,40.61880000000001
O=COC(=O)C1CCCC1,0.8761999999999999,34.11399999999999
*C(=O)CCCCC,1.6426,29.148999999999983
COC(=O)CCCCCO,0.7121,37.569799999999994
CCC(O)CC(C)O,0.5282,32.59559999999998
CC(O)C(O)CCCO,-0.49940000000000023,34.00739999999999
CCCCCC(C)(O)OC,1.9216,41.77480000000001
CCCCC(O)CC,1.9475,35.822799999999994
CC(CN)C(C)[SH]=O,-0.08499999999999985,37.217800000000004
CC(O)CCCCCO,0.9198999999999999,37.23459999999999
CC1OCCC1CC=O,1.0004,34.20199999999999
CCCC(=O)C1CCCC1,2.5458000000000007,41.87300000000001
CCCCCCC(=O)CC,2.935900000000001,44.057000000000016
CCC(=O)C1CCC(O)C1,1.1264999999999998,38.6458
CCCCCO,1.1689,26.61079999999999
CCCCC(C)O,1.5574,31.205799999999982
CCCCC(O)C(O)OC,0.5023,38.5476
CCCCCC(C)O,1.9475,35.822799999999994
OCCCCC1CCC1O,0.9198999999999999,39.6676
CCC(O)CCCC(C)=O,1.5166,40.829800000000006
CCCCC(C)C,2.832600000000001,34.362999999999985
CCCCCCCCCO,2.729300000000001,45.078800000000015
C=C1CC(=O)CCC1N,0.6229000000000001,35.97339999999999
CCCCC(O)CC(C)C,2.5836000000000006,44.98680000000002
CCCC(O)(O)CCO,-0.15019999999999994,33.77939999999999
CCCCCCCCCO,2.729300000000001,45.078800000000015
O=COC1CCCC1O,0.07280000000000003,30.794799999999988
CCCCCC(C)C,3.2227000000000023,38.98
CCCCCC(O)CO,0.9198999999999999,37.23459999999999
CCCOCCCCO,1.1855,37.42979999999999
CC(=O)CCN,-0.07579999999999976,24.352399999999996
CCCCCCCC(O)O,1.6576000000000004,41.601600000000005
CCC(O)C(O)C(C)O,-0.5010000000000006,33.98539999999999
CCCC(N)NC,0.2906999999999995,31.94309999999999
CCCCCCN,1.5253999999999999,33.19639999999998
COC(=O)CCC(C)O,0.32039999999999985,32.930799999999984
CC(O)CCC(C)C(=O)O,0.8681000000000001,37.71459999999999
CCNCCCCC(N)O,0.04330000000000006,42.58890000000001
CCCCCC(=O)NC,1.3127,38.2087
CCCCCCCCCC,4.147000000000004,48.28400000000003
CCCCCCN,1.5254000000000003,33.19639999999999
CNCCCCCO,0.3683999999999999,34.863499999999995
CCCCCCCCCC,4.147000000000004,48.28400000000003
CC(N)CC(O)CO,-0.9231,31.35899999999999
CCCCCCO,1.559,31.22779999999998
CCCCCCC(C)=O,2.5458000000000007,39.440000000000005
CCOCCCCC=O,1.3921,36.407999999999994
CC(C)C(C)CO,1.2708,31.087799999999984
CNCCCNC,-0.18469999999999986,32.47039999999999
CCCCCC(C)O,1.9475,35.822799999999994
OCCCCCOCCO,0.15789999999999976,38.8416
O=C1NC1CC(O)O,-1.8144000000000005,24.773299999999995
CC(CCN)CCO,0.3537,34.538199999999996
OCCCCCC(O)CO,-0.10770000000000007,38.6464
CC(=O)CCCC1CO1,1.1445,34.27199999999999
CCCCC(O)C(C)C,2.1935000000000002,40.369800000000005
CNC(=O)CCCC=O,0.10159999999999991,33.98169999999999
CCCCCOCCO,1.1855,37.4298
CCCCCC(C)C=O,2.401700000000001,39.37
CC(O)C(O)C(=O)CO,-1.7105000000000004,29.780399999999986
CC(O)CCC(C)O,0.5282,32.59559999999998
CC(O)CCCO,0.13970000000000005,28.000599999999988
CCCCCC(=O)O,1.6513,31.777799999999985
COC(O)CCCC=O,0.3204,32.930799999999984
CC(C)C(N)CN,-0.07160000000000022,31.867799999999992
CC1CCC(O)CC1O,0.5282,35.02859999999999
CCCCCCCCO,2.3392000000000013,40.461800000000004
CC1CC=NCC1CCO,1.0956,42.33280000000001
O=CCCCCC(O)CO,0.09889999999999999,37.624599999999994
CCCCCNC,1.396,33.45169999999999
CC(CN)CCO,-0.03639999999999982,29.92119999999999
CCCCCC(C)O,1.9475,35.822799999999994
CCCCCCCCCO,2.729300000000001,45.078800000000015
CCCCC(O)C(O)CO,-0.10930000000000001,38.6244
CCCCC(O)CC,1.9475,35.822799999999994
CCCNCC(C)=O,0.5749999999999997,33.84169999999999
CCCCCCCCCO,2.729300000000001,45.078800000000015
CCCCC(O)O,0.4872999999999999,27.750599999999988
CCCCCC,2.5866000000000007,29.81599999999998
CC(=O)CC(C)C,1.6215,30.13599999999998
CC(O)C(C)C(=O)O,0.08790000000000003,28.480599999999985
OCCCC(O)C(O)O,-1.5695000000000006,30.552199999999985
CCCC1CCCN1,1.5385,35.93269999999999
CCCCCCCC,3.3668000000000022,39.05
CCCCC(O)CCO,0.9198999999999999,37.23459999999999
CCCCCCCC=O,2.5458000000000007,39.440000000000005
CCCC(O)OC(C)=O,0.6679999999999999,32.680799999999984
O=C(O)C1CCC(O)C1,0.23199999999999998,30.98359999999999
CCC(C)CCO,1.4149,31.15779999999998
OCCCCC(O)CO,-0.4977999999999999,34.02939999999999
CC(O)CC[SH](C)CO,0.3381,43.16060000000002
COCCC(O)CCO,-0.2337999999999999,34.20259999999999
CCCCC(C)O,1.5574,31.205799999999982
CC(CO)CCC(O)CO,-0.2517999999999999,38.5764
CCCCCCCC,3.3668000000000022,39.05
COC(=O)CCCO,-0.0681000000000001,28.335799999999985
CCCC(N)CCCO,0.8863000000000001,39.20320000000001
CC(=O)CCCC(=O)O,0.8303,32.167799999999986
CC(O)CCCC(O)O,-0.1518,33.75739999999999
CC(=O)NC(C)CC(C)O,0.2819000000000001,39.57650000000001
CCCCCCCC(O)O,1.6576000000000004,41.601600000000005
CCCCCCC=O,2.1557000000000004,34.822999999999986
*CCCCC(C)C,2.7803000000000013,33.49599999999999
OCCCCCCCO,0.9215,37.25659999999999
CCCCC(O)OC,1.1414,32.54079999999998
CC(O)C(C)CCO,0.38570000000000004,32.54759999999998
CC(CO)C(C)CO,0.24319999999999992,32.49959999999998
NCCC(=O)CCC(=O)O,-0.2309,35.548199999999994
*C(=O)CCC(C)O,0.2233,25.921799999999987
CCCCCOCC,2.2131,36.017999999999994
COC(=O)C1CCCCC1,1.7397,38.591
*CCC1NC1CC,1.0944999999999998,30.426699999999986
CCCCCC(C)CCO,2.5852000000000004,45.008800000000015
C=C(O)CCCCC(=O)O,1.7030999999999998,37.8726
CC(O)CCC(C)O,0.5282,32.59559999999998
CCCCCC1COC1,2.2131,38.451
CCCCOCCO,0.7953999999999999,32.81279999999998
OCC(O)C1CCCC1O,-0.49940000000000023,36.4404
CC1CC12CCCC2=O,1.7656,35.07199999999999
C=C(CC(C)O)OC,0.9174,32.44679999999998
CC(CCCO)CC(=O)O,0.8697000000000001,37.73659999999999
*CNCCCCC,1.273,32.394699999999986
CCCC(O)C(C)O,0.5282,32.59559999999998
COC(=O)CCCC(=O)O,0.41429999999999995,33.502799999999986
CCC(C)(O)C1CCCC1,2.3376,42.87280000000001
CCCCCCCC=O,2.5458000000000007,39.440000000000005
OCCCCCC(O)CO,-0.10770000000000007,38.6464
CCCC(O)CC,1.5574,31.205799999999982
CC(=O)CCCCCO,1.1281,36.23479999999999
CC1CC1CCO,1.0248,28.973799999999986
CCCCCC,2.5866000000000007,29.81599999999998
CCCCCC(C)O,1.9475,35.822799999999994
CCCCC(O)O,0.4872999999999999,27.750599999999988
CC(O)C1(C)CC(O)C1,0.5282,35.02859999999999
CC(=O)CNC12CC1C2O,-0.7018000000000002,35.5285
CCCCCC1(C)CC1,3.3668000000000022,41.483000000000004
NCCCCCCO,0.49780000000000013,34.60819999999998
CCNC(=O)NC(C)C,0.7138999999999999,37.34440000000001
CCCCC(C)O,1.5574,31.205799999999982
CCC(C)CCCCO,2.1951,40.3918
COC(=O)CCCN,-0.10170000000000001,30.30439999999999
O=C(CO)COCCCO,-1.0532,34.614599999999996
CCCCC(O)CCCO,1.31,41.85160000000001
CC(O)CCC(O)C=O,-0.2928000000000001,32.985599999999984
CC(O)CCC(=O)CO,-0.29120000000000007,33.00759999999998
CCCCCCCC,3.3668000000000022,39.05
O=C(O)CCCCCCO,1.0138,37.8066
CCCCC(O)O,0.4872999999999999,27.750599999999988
CCCCCCC(C)O,2.3376,40.439800000000005
CC(CO)CCCCO,0.7773999999999999,37.18659999999999
CCCCCCOC,2.2131,36.017999999999994
CC(O)CCC(O)CO,-0.4994000000000002,34.00739999999999
CCCCCCCO,1.9491,35.84479999999999
CCC(C)C(O)CC,1.8034,35.75279999999999
CC(O)C1CCCCC1,1.9475,38.2558
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCC(=O)CC(O)CO,-0.2912,33.00759999999998
CCCC(O)C(=O)O,0.23199999999999998,28.550599999999985
CCCCOCCC,2.2131,36.017999999999994
CNC(O)CC(=O)O,-1.0011000000000005,27.31929999999999
CCCCCCCC(=O)O,2.4314999999999998,41.0118
CCCCC(O)CC=O,1.1264999999999998,36.212799999999994
COC(=O)CCCCCO,0.7121,37.569799999999994
CC(C)C(O)C(=O)O,0.08789999999999987,28.48059999999999
OC1CCC2C3=CC=NC312,0.5205,38.03680000000001
CCCCCCC(C)CO,2.5852000000000004,45.008800000000015
CCCCCCCC(=O)O,2.4314999999999998,41.0118
CC(CO)CCO,-0.0028000000000000247,27.95259999999999
CCCCOCCO,0.7953999999999999,32.81279999999998
O=CCCCCCCCO,1.5182,40.851800000000004
CCC(O)CC=O,0.3463,26.978799999999985
CC(=O)CCCCCN,1.0945,38.203399999999995
CCCCC(C)C(=O)O,1.8973,36.32479999999999
CC(O)CCCC(=O)O,0.6221,33.167599999999986
NCCCCCO,0.10769999999999996,29.99119999999999
CCC(=O)CCC(=O)O,0.8303,32.167799999999986
CC1(C(O)O)CCCC1,0.8774,34.80059999999999
CC1CC1CCC(=O)O,1.5072,34.14079999999999
CC(=O)CCCCCO,1.1281,36.23479999999999
CC(N)C(C)CN,-0.07159999999999933,31.867799999999992
CCCCCCCC,3.3668000000000022,39.05
CCCCCC(C)=O,2.1557000000000004,34.822999999999986
CCC(O)CCC(O)CO,-0.10930000000000001,38.6244
CC(O)CCC(C)O,0.5282,32.59559999999998
CCCCC(C)CN,1.7714000000000003,37.7434
CCCC(O)CO,0.13970000000000005,28.000599999999988
COC(=O)CCCCO,0.3219999999999999,32.95279999999998
CCCCCCCN,1.9155,37.81339999999999
CCCCCC(N)=O,1.052,33.33639999999998
CC(=O)CCC(C)O,0.7363999999999999,31.595799999999983
CCCCCC(C)O,1.9475,35.822799999999994
CCCCCCCCN,2.3056,42.430400000000006
NCCCCCN,0.07410000000000017,31.959799999999994
CCCC(O)CCN,0.49620000000000014,34.586199999999984
CCCCCCCCOC,2.9933000000000014,45.25200000000002
CCCCCCCCC,3.7569000000000026,43.667000000000016
CCCCCCCC,3.3668000000000022,39.05
CCCOCC(O)C(O)O,-0.9154000000000002,35.34239999999999
C=C(C)CCC(=O)O,1.4273,31.683799999999987
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCC(O)C1CC1C,1.4133,33.56879999999999
CC(O)CC(O)C=O,-0.6829000000000001,28.368599999999986
CC(O)CCC(C)O,0.5282,32.59559999999998
CC(C)CCCO,1.4149,31.15779999999998
CCCCCCC(=O)CC,2.935900000000001,44.057000000000016
COC(=O)C(C)N,-0.4934,25.66539999999999
CCCC1OCC1C,1.8214000000000001,33.81199999999999
CCCCCCCC,3.3668000000000022,39.05
CCCCC(O)CCO,0.9198999999999999,37.23459999999999
CCCCCOC=O,1.3496000000000001,31.540999999999983
CC(O)CCC(C)O,0.5282,32.59559999999998
CNCCNCC(=O)O,-1.119999999999999,34.432199999999995
CC(O)CCC(O)O,-0.5418999999999999,29.14039999999999
CC(=O)CCC(C)O,0.7363999999999999,31.595799999999983
CC1OC1CCCO,0.5462,30.654799999999984
CCCCCCCC,3.3668000000000022,39.05
CCCC1CC1CC,2.832600000000001,36.79599999999999
CNC(C)CCN,-0.056900000000000284,32.19309999999999
CCCCCCCCO,2.3392,40.461800000000004
O=C(O)C(O)C(O)CO,-2.2148999999999996,26.735199999999992
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCCCC1CC1C(C)O,2.1935000000000002,42.80280000000001
CNCCCCCCO,0.7585,39.480500000000006
CCC(O)OC1CCC1C,1.5299,39.56880000000001
CCCCCCCCCC,4.147000000000004,48.28400000000003
CCCCCCC(=O)O,2.0414,36.39479999999999
CCC(O)C(=O)OC,-0.0697000000000001,28.313799999999986
OCCCCCCO,0.5313999999999999,32.63959999999998
CCCCCCCCC,3.7569000000000026,43.667000000000016
CCCCCO,1.1689,26.61079999999999
CCCCCCO,1.559,31.22779999999998
CCCCC(C)O,1.5574,31.205799999999982
CCCCCCC(C)O,2.3376000000000006,40.439800000000005
CCCC(=O)C(C)N,0.7027999999999998,33.56439999999999
CNC(=O)CCCN,-0.5286999999999995,32.35509999999999
CCCCCC(O)CO,0.9198999999999999,37.23459999999999
CCCC(=O)CCC(O)O,0.44649999999999995,37.374599999999994
CCC(N)CC,1.1337,28.55739999999999
CCC1CC1(O)CN,0.10609999999999964,32.40219999999999
COC(=O)CCCCCN,0.6785,39.538399999999996
CCCCCC(C)=O,2.1557000000000004,34.822999999999986
CCCCC(O)CCC,2.3376,40.439800000000005
O=CCCCCCCCO,1.5182,40.851800000000004
CC1COC1CCC=O,1.0004,34.20199999999999
CC(O)CCCCO,0.5298,32.61759999999998
CC(C)C(O)C(O)C=O,-0.43689999999999996,32.91559999999998
CCCCCCCO,1.9491,35.84479999999999
