SMILES,C1,C2
CC(O)C(=O)C(C)CCO,-0.04520000000000007,37.55459999999999
OCC(O)C1C2CCCC21,0.38569999999999993,37.4136
CNCC(O)NC(C)O,-1.5479,34.74999999999999
CC(=O)CCCCCN,1.0945,38.203399999999995
CCOCCC(N)C(C)=O,0.3292999999999997,39.76640000000001
CCC1CC1C(=O)C(C)O,0.9823999999999999,38.5758
OCCCCCCCCO,1.3115999999999999,41.87360000000001
CNCCCCC(C)=O,0.9650999999999998,38.45870000000001
CNC(=O)C(C)CCCO,0.14099999999999985,39.55050000000001
CCCCNOC(=O)CC,1.2443,39.29370000000001
CC(=O)NCCSC(C)O,0.194,42.82250000000002
CCCCCn1c(=O)c1=O,0.27429999999999954,38.86900000000001
CCC(O)NCCCCO,0.0768999999999998,40.62030000000001
CCCCC(O)CC(=O)O,1.0122,37.78459999999999
CC(C)C(O)CS,0.9330999999999998,34.697799999999994
CCCCCCCC(O)O,1.6576000000000004,41.601600000000005
CCCCCCCC(C)=O,2.935900000000001,44.057000000000016
CC(O)CCCCC(C)O,1.3084,41.829600000000006
CC(=O)C(C)CCC(=O)O,1.0763,36.71479999999999
CCCCCCCCNC,2.566300000000001,47.30270000000003
CNCCCNC(=O)O,-0.13649999999999984,34.57119999999999
CCCCCCC(O)CC,2.7277000000000013,45.05680000000002
CCCCNCC(=O)NC,0.12209999999999921,41.844400000000014
CC(O)C(=O)N1CCCC1,-0.010400000000000187,37.494800000000005
CNC(=O)C(C)CN,-0.6727999999999992,32.28509999999999
CCCCCCCC1CN1,2.3187000000000006,45.16670000000002
CC(C)CCC=O,1.6215,30.13599999999998
CC(CCCCO)C(N)=O,0.2703999999999996,39.29520000000001
CCCCCCNC(=O)O,1.8343,40.1695
CCCCCCCCCC,4.147000000000004,48.28400000000003
OCCCCNCCCO,-0.2691000000000003,40.89230000000001
CNC(=O)CCCCCO,0.28509999999999974,39.62050000000001
CCCCNC(N)O,-0.3892999999999999,33.10489999999999
NCCCCCCCCO,1.278,43.842200000000005
CC(N)CCCCCCN,1.2428,45.78880000000002
COC(=O)CCNC(O)O,-1.5927000000000002,32.86129999999999
CCCCCCCCNC,2.566300000000001,47.30270000000003
CCCCCCCCNC,2.566300000000001,47.30270000000003
CCCCNCNC(=O)O,0.6012000000000002,38.938199999999995
NCCCCCCC(=O)O,0.9802000000000002,39.7752
CC(O)C1(CCO)OC1O,-1.163,33.206399999999995
CNC(=O)NCCC(N)O,-1.4173999999999993,37.2696
NCCCCCCCCO,1.278,43.84220000000002
CCC(=O)NCCO,-0.49510000000000004,30.386499999999987
CCCCNCCCCO,1.1485999999999998,44.09750000000001
CCCCNC(O)CCO,0.0768999999999993,40.620300000000015
CCC(O)C(O)CC,0.5282,32.59559999999998
O=C(O)CCCCCCO,1.0138,37.8066
O=C(O)CCCC(O)CO,-0.4055000000000001,34.57939999999999
O=CCCOCCCO,-0.02560000000000001,33.20279999999998
CCC(N)C1CNC1=O,-0.5303000000000007,34.7661
CCC(=O)CCC(C)CC,2.791800000000001,43.987000000000016
CCCCNC(O)CCC,1.4946,43.82550000000001
CCCOCCC(C)CO,1.4315,41.97680000000001
NCNCCCC(N)O,-1.4504999999999992,36.485299999999995
CCC(C)CCC(O)CC,2.5836000000000006,44.98680000000002
OC(O)CC1CCCCC1,1.2675,39.41760000000001
COCCCNC(C)CO,-0.00670000000000015,41.043500000000016
CCCCCCC(O)CO,1.3099999999999998,41.851600000000005
CCCCNC1CCCC1,2.3187000000000006,45.16670000000001
CNC(O)NCCCCO,-1.1562000000000001,39.38900000000001
CCCCCCC(O)O,1.2674999999999998,36.98459999999999
CCCCCCC(O)CO,1.3099999999999998,41.851600000000005
CCCCC(=O)CCCC,2.935900000000001,44.057000000000016
CCCCNCC(O)CO,-0.2707,40.8703
CCCCCCC(C)CO,2.5852000000000004,45.008800000000015
O=C(O)NC1C2CCCC21,1.0524999999999998,35.779500000000006
CCCCCCCCC,3.7569000000000026,43.667000000000016
CCCCCOCCCC,2.9933000000000014,45.25200000000002
CCCNCCN,-0.055300000000000016,32.215099999999985
CCCCCC(C)=O,2.1557000000000004,34.822999999999986
CC(C)CCC(=O)S,1.879,38.065000000000005
CCCCCCC(O)CO,1.31,41.85160000000001
CCCNC1(O)CCCC1,1.2486,41.711500000000015
CCCCCCC(O)CO,1.3099999999999998,41.851600000000005
CCCCCCC(O)CC,2.7277000000000013,45.05680000000002
CNCCCC(N)C(=O)O,-0.6020999999999996,38.771899999999995
CC(=O)CCCCCO,1.1281,36.23479999999999
CCCCCCS,2.4965000000000015,37.995000000000005
CCNCOC1CCCC1,1.5126,41.88470000000001
CC(C)CCC(O)CCO,1.1659,41.781600000000005
CCCC(O)C(C)O,0.5282,32.59559999999998
CC(C)C(=O)C(C)N,0.5586999999999999,33.49439999999999
NC(=O)ON1C2CCCC21,0.23340000000000005,33.934400000000004
CCCCCNC(O)CO,0.0768999999999993,40.620300000000015
CCCCCCN,1.5253999999999999,33.19639999999998
O=C(O)CCCCC(O)O,-0.05789999999999995,34.329399999999985
O=CCCCCCCCO,1.5182,40.851800000000004
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCCNCCCC(C)O,1.1469999999999998,44.07550000000002
CCCCCCCCCC,4.147000000000004,48.28400000000003
COC(=O)CCCCCO,0.7121,37.569799999999994
CC(C)C(CCO)C(C)O,1.0218,41.711600000000004
NCCCCC(=O)C(N)N,-1.0719999999999994,40.07520000000001
O=C(O)CCC1CC1CO,0.4796000000000001,35.5526
CCC(=O)CCCN,0.7044,33.58639999999998
CCCCCC(=O)CO,1.1281,36.23479999999999
CC(=O)CC1NCC1C,0.5733999999999999,36.252700000000004
COCCCCCC(C)O,1.574,42.02480000000001
CCCCCCS,2.4965000000000015,37.995000000000005
COC(=O)CCCCCN,0.6785,39.538399999999996
CC(O)C1CC(N)C1,0.10449999999999993,32.380199999999995
CN(C)CCCCCO,0.7105999999999999,39.4908
CCC(=O)NCC(O)CC,0.28349999999999953,39.59850000000001
CCCC(N)CO,0.10610000000000025,29.96919999999999
CCCC(O)CCCCO,1.31,41.85160000000001
CC(O)C(O)C(C)CO,-0.6435000000000002,33.93739999999999
OCCCCCCCCO,1.3115999999999999,41.87360000000001
CCCC(O)NCN,-0.38930000000000015,33.10489999999999
CC(O)C(O)C(C)CO,-0.6435000000000002,33.93739999999999
CCCCCCS,2.4965000000000015,37.995000000000005
CCCNC1CCCCC1,2.3187000000000006,45.16670000000001
CCCCCCCC(=O)O,2.4314999999999998,41.0118
CC(O)CCCOCCO,0.15629999999999994,38.8196
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CCCCCCC(O)CO,1.31,41.85160000000001
CCCCCCC(O)CC,2.7277000000000013,45.05680000000002
CC(O)CCCCCO,0.9198999999999999,37.23459999999999
CC(CN)CCNCCO,-0.4467999999999987,42.790900000000015
CCCCOCCNC=O,0.5490999999999997,39.79370000000001
CCCCCCCO,1.9491,35.84479999999999
CCCCCCCC,3.3668000000000022,39.05
CCCCCCCNCO,1.4962,43.84750000000001
CC(O)CCCNN,-0.3892999999999999,33.10489999999999
CC(=O)C(O)CCCCO,0.09890000000000004,37.6246
CCCC(O)NC(=O)O,0.3725,32.07529999999999
COCCCOC(C)C=O,0.6269,37.971000000000004
CCCCCCC(O)CC,2.7277000000000013,45.05680000000002
CC(O)C(N)CCCO,-0.5330000000000001,35.976
CCCC(N)C(C)O,0.4945999999999999,34.56419999999999
COCC(=O)NC1CC1C,0.15739999999999998,37.587700000000005
CC(O)CCCS(N)=O,-0.23019999999999985,38.111599999999996
COC(=O)C(C)CCCN,0.5344000000000001,39.468399999999995
CC(=O)C(=O)CCC(N)O,-0.7982,35.116199999999985
CCCCCC(O)C(=O)O,1.0122,37.784600000000005
CC(N)CC(O)C(C)C,0.7405999999999999,39.1112
CCCCNC(N)C(C)C,1.3169,45.72410000000001
CC(O)C(N)S(C)=O,-0.9695,33.7226
CC(O)C(C)CCO,0.38570000000000004,32.54759999999998
CCCCCC1CCOC1,2.603200000000001,43.06800000000001
CC(O)C(C)NCCN,-0.6959999999999993,38.19989999999999
O=C1NC1CCCCCO,0.03749999999999948,37.484500000000004
CCCCCCCCCO,2.7293000000000016,45.078800000000015
OCCCCCCCCO,1.3115999999999999,41.87360000000001
CCCOCCCC(O)O,0.5038999999999998,38.5696
CCCCCCCC(C)O,2.7277000000000013,45.05680000000002
CCCCCNC(C)CC,2.5647,47.28070000000002
CC(O)CCCCO,0.5298,32.61759999999998
CCCCNCCCC,2.1761999999999997,42.68570000000001
CCCCCC(O)C(=O)O,1.0122,37.78459999999999
CCCCCCC(=O)NC,1.7027999999999999,42.82570000000002
CCC(=O)CCCCCO,1.5182,40.851800000000004
CCC1CC1CCC(=O)O,1.8973,38.757799999999996
COC(=O)C(O)NC(C)O,-1.5943,32.83929999999999
CNC(O)CCCCCO,0.07689999999999936,40.62030000000001
CC(C)CNCS(C)(=O)=O,0.23410000000000025,42.55150000000001
NC(O)CCCCC(=O)O,-0.09150000000000019,36.297999999999995
CCC(O)COC(O)CC,0.5023,38.5476
CCCCC(O)CCCO,1.31,41.851600000000005
CCC(=O)C(=O)CCCN,0.2735000000000002,38.593399999999995
O=CCNC1CCCC1O,-0.31170000000000025,37.712500000000006
CCCCCCCC(C)C,4.002900000000003,48.21400000000003
COC1CC1CCC(O)O,0.11220000000000008,36.36359999999999
CC(C)CCCC(O)O,1.1234,36.91459999999999
CCCCCCNC(C)O,1.4946000000000002,43.82550000000002
CCCOC1CCCCC1,2.745700000000001,43.116000000000014
NC(=O)CCC1CCCC1,1.4420999999999997,40.38640000000001
CCCC(O)CCCO,0.9198999999999999,37.23459999999999
CCC(=O)CCCC(=O)O,1.2204,36.78479999999999
CCC(OC)C(O)C=O,-0.028800000000000103,33.15879999999999
CCCCCCNC(C)O,1.4946000000000002,43.82550000000002
CNCCC(N)CC(=O)O,-0.6020999999999996,38.771899999999995
CCCCCCCC(=O)O,2.4314999999999998,41.0118
CNC(=N)C(=O)SN,-0.6834300000000002,33.571799999999996
CNC(=O)C1CC1C,0.3883999999999999,31.337699999999987
CNC(O)C1CCCCC1,1.1044999999999996,41.641500000000015
OCCCCCCNCO,0.07849999999999963,40.642300000000006
CCCCOCCCCO,1.5756,42.04680000000001
CCC(=O)CCCC1CN1,1.1076,40.93970000000001
CC(=O)CCCCC=O,1.3347,35.212999999999994
CCCCCCC(C)CO,2.5852000000000004,45.008800000000015
CNCCCC(=O)NC,-0.26800000000000046,37.2274
CNC(=O)C(O)CCCO,-1.1342000000000003,36.393299999999996
CNC(=O)CCCCO,-0.10500000000000015,35.003499999999995
CC(CO)N1C2CCCC21,0.6039000000000001,39.81380000000001
CCC1NC1(O)C(N)O,-1.6660999999999997,32.35869999999999
*C(=O)CCC(C)O,0.2233,25.921799999999987
CCC(=O)CCCC(C)=O,1.7247999999999999,39.830000000000005
CCCCCCC(=O)NC,1.7027999999999999,42.82570000000002
OC(O)CC1C2CCCC21,0.7333,37.163599999999995
CCCCCC(O)C(C)O,1.3084,41.82960000000001
COC(=O)CCCC1CN1,0.30149999999999993,37.6577
NC(=O)CCC1CCCC1,1.4420999999999997,40.38640000000001
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CNC(=O)CCC(=O)CO,-0.9260000000000004,35.393499999999996
CCC(C)C(O)NC1CO1,0.29679999999999984,38.3375
CC(O)C(O)CCCCO,-0.10930000000000012,38.6244
CCC(N)C(O)C(C)N,-0.5681999999999994,37.92260000000001
CCCNC(C)=N,0.9831699999999999,31.69439999999999
COC(=O)CCCCN,0.2884000000000001,34.921399999999984
CNCCC(N)CCO,-0.6943999999999997,38.221900000000005
CNC(=O)CCCCO,-0.10500000000000015,35.003499999999995
CCCCCCCC(=O)O,2.4315000000000007,41.01180000000001
CCCCCCCCCO,2.729300000000001,45.078800000000015
CCCCCC(O)CC,2.3376,40.439800000000005
CNC(=O)CCCC(O)O,-0.7866,36.143299999999996
COC(=O)C1CC1C(C)=O,0.38449999999999984,34.29399999999999
CCCCCCCC(C)O,2.7277000000000013,45.05680000000002
CC(C)CCCCO,1.8050000000000002,35.77479999999999
CCC(O)C(=O)CCCO,0.09889999999999999,37.6246
CC(C)C1CCCCC1,3.2227000000000023,41.413000000000004
CCCC(O)C(C)NC,0.7552999999999995,39.43650000000001
CC(C)CCCCCCN,2.5516000000000005,46.97740000000002
CC(=O)NCCNCN,-1.3716999999999984,35.74079999999999
CCCCCCCCCC,4.147000000000004,48.28400000000003
CCC(O)CCC(O)CO,-0.10930000000000001,38.6244
CCCNCCCN,0.3347999999999999,36.83209999999999
CC(O)C1CCCCC1C,2.1935000000000002,42.80280000000001
CCCCCC(O)CC,2.3376,40.439800000000005
CCC1CCCCC1C,3.2227000000000023,41.413000000000004
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CCCC(O)CCCCO,1.31,41.85160000000001
CC1CC1CS,1.5722,31.123999999999988
CCCCCNCCCC,2.566300000000001,47.30270000000002
CCCCCCNC=O,1.3127,38.20869999999999
CCCCCCCC(=O)O,2.4314999999999998,41.0118
COC1CC1CCCCO,1.1839,39.8408
CCC(O)COCCCN,0.12270000000000014,40.7882
CCCCCCC(=O)OC,2.1298000000000004,40.775000000000006
CNC(=O)CCCC(C)O,0.2834999999999999,39.59850000000001
CCCCCCCC(C)C,4.002900000000003,48.21400000000003
CCCCCCCC(C)=O,2.935900000000002,44.057000000000016
CNCCCCCCO,0.7585,39.4805
CCCCCCCNC=O,1.7027999999999999,42.82570000000002
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CCCCCC(C)C(C)=O,2.791800000000001,43.987000000000016
CCC(C)CS(C)(=O)=O,1.0771000000000002,39.165800000000004
CCCNCCNC(=O)O,0.2535999999999998,39.188199999999995
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CCCCCCCCCO,2.729300000000001,45.078800000000015
CC1CCC(=O)NC1O,-0.1490999999999999,32.54749999999999
CCC(O)C(O)CCCO,-0.10930000000000001,38.6244
CC1CNC1COCCO,-0.3968,38.859500000000004
CC(=O)NCCCCCO,0.28509999999999974,39.62050000000001
CCCCCCCCCN,2.6957000000000004,47.04740000000002
CCCCC(=O)CCCC,2.935900000000001,44.057000000000016
CCCCCC(N)O,0.8438000000000001,34.336199999999984
CCC(=O)CCC(O)CC,1.5166,40.829800000000006
CC(CO)NCC(=O)O,-0.9585999999999999,32.18629999999999
CCCCCCC(=O)CO,1.5182,40.85180000000001
CCCCCC(O)CCC,2.7277000000000013,45.05680000000002
CCCCCN[SH](C)(=O)O,0.8006999999999995,45.61790000000002
CNC(=O)CCCC(O)O,-0.7866,36.143299999999996
CC(=O)CCCC(C)C,2.401700000000001,39.37
NCCCCCCC(O)O,0.20630000000000004,40.36500000000001
CCC(O)NC(C)CCN,0.04169999999999974,42.566900000000004
NCCCNC1CCCC1,0.8673999999999997,43.93010000000002
CCC(O)N1CC1COC,0.045399999999999885,38.6678
CCCC(N)CC(C)CO,1.1323,43.75020000000001
CCCCCCCCCO,2.729300000000001,45.078800000000015
CC(N)CCCCN,0.4625999999999998,36.55479999999999
CCCC(C)C(C)C,3.0786000000000016,38.91
NCCNC1C2CCCC21,0.3331999999999995,41.67610000000002
CNC1(C)CC1CO,-0.023300000000000043,32.657499999999985
CCC(=O)CCCCCN,1.4846,42.82040000000001
CC(C(O)O)C(O)CN,-1.7471999999999994,32.45079999999999
CCCCC(C)C(C)O,2.1935000000000002,40.369800000000005
CCCCCCCNCN,1.4626,45.81610000000001
COC(O)CCC(C)(C)O,0.5023,38.5476
CC(O)CCC1(C)CC1,1.9475,38.2558
CC(C)CCCCO,1.8050000000000002,35.77479999999999
CNCCNCCCOC,-0.16810000000000014,43.289400000000015
CNCCNC(O)CCO,-1.503799999999999,39.63900000000001
CCC(=O)CCNC(=O)O,0.6232000000000001,35.94249999999999
CN(C)CCCN,-0.10320000000000007,32.225399999999986
CCCCCCNC(=O)O,1.8343,40.1695
CCCC1CC1C(O)CC,2.1935000000000002,42.80280000000001
CC(CCN)CCCCO,1.1339000000000001,43.772200000000005
OCCCCC1CCCC1,2.3392,42.89480000000001
CCOCCCCC(O)O,0.5038999999999998,38.5696
CC(C)CCC(=O)O,1.5072,31.70779999999998
CC(O)C1CCNC1,-0.023300000000000043,32.65749999999999
CCC(=O)C1CCC2NC21,0.7159,38.733700000000006
CCC(=O)CCCC(C)O,1.5166,40.829800000000006
CCCCCCC(O)CC,2.7277000000000013,45.05680000000002
CNCCCC(O)CO,-0.6608,36.253299999999996
CCCC(=O)CCC(O)O,0.44649999999999995,37.374599999999994
CCCCCCC(O)CC,2.7277000000000013,45.05680000000002
CCCC(=O)C(O)O,-0.3337,28.140599999999985
CCCNCCCC(O)O,0.07689999999999986,40.62030000000001
CCC(N)C(N)=S,0.009799999999999975,35.051799999999986
CC(CO)CCC(=O)CO,-0.04360000000000003,37.5766
COC(=O)CCNCCN,-0.9021999999999988,38.5571
CCCCCOC(O)CC,1.9216,41.77480000000001
CC1CC(CO)CC1O,0.3857,34.98059999999999
CCCCCCC(=O)OC,2.1298000000000004,40.775000000000006
CCCCNC(CC)CO,1.1469999999999998,44.07550000000001
COC(=O)CCCC(O)O,-0.35960000000000025,34.09259999999999
CCCCNC(O)CCC,1.4946,43.82550000000001
CCCCCCCC(N)O,1.6239999999999999,43.57020000000002
CC(=O)C1CC2CN2C1,0.2795000000000001,34.148999999999994
CCC(C)NCCC(C)O,1.1454,44.05350000000001
CCC(O)CCCC(=O)O,1.0122,37.7846
CC(=O)CCCCC(C)O,1.5166,40.829800000000006
CC1CCCCCCC1O,2.3376000000000006,42.87280000000001
CC(=O)NCCCC(O)O,-0.7866,36.143299999999996
CCCCCCC(C)=O,2.5458000000000007,39.440000000000005
CCCCC(C)CCCC,4.002900000000003,48.21400000000003
CS(=O)(=O)C1CCCCC1,1.3637000000000001,41.71680000000001
CCCC(O)CCCCO,1.31,41.85160000000001
CC(O)CCCCC(C)O,1.3084,41.829600000000006
CC(O)CCC1CCCC1,2.3376,42.87280000000001
CCCCCCCCCO,2.729300000000001,45.078800000000015
CCCCCCCC(C)O,2.7277000000000013,45.05680000000002
CCCCCCC(=O)OC,2.1298000000000004,40.775000000000006
CNC1CC1CC(C)OC,1.0192999999999999,42.04270000000001
CCCCCCCCO,2.3392000000000013,40.461800000000004
CC(C)CCC(O)CO,0.7757999999999998,37.16459999999999
CCC(O)CCNC(O)O,-0.9947999999999999,37.14309999999999
CC(CCO)CCC(=O)O,0.8696999999999999,37.7366
CNC(CN)C(C)N,-1.119699999999999,35.551500000000004
CCS(=O)(=O)CCCCO,0.19360000000000005,40.64760000000001
CCCC(N)C(=O)CO,-0.3248000000000001,34.9762
CCCCCCNC(=O)O,1.8343,40.1695
CCCCCNCCCC,2.566300000000001,47.30270000000002
COC1CC1(O)OCCO,-0.8974000000000002,33.40159999999999
CCCCC(=O)NCCN,0.25149999999999995,41.5891
CCCCCC(C)=O,2.1557000000000004,34.822999999999986
CCCCCCCC(=O)O,2.4315000000000007,41.01180000000001
CC(=O)CCCCCCO,1.5182,40.851800000000004
CC1COC2C3CCCC132,1.8214000000000001,38.678000000000004
CCCCCCC(O)CC,2.7277000000000013,45.05680000000002
CCCCCC(=O)O,1.6513,31.77779999999998
O=C(O)CCCCCCO,1.0138,37.8066
CCC(C)CC(C)C(C)=O,2.6477000000000013,43.917000000000016
COC(=O)C(O)NCCO,-1.9403,33.11129999999999
CCC(O)CCC(O)CO,-0.10930000000000001,38.6244
CCC(O)CCC(O)CO,-0.10930000000000001,38.6244
CC(=O)CC1CC1C(C)O,0.9823999999999999,38.5758
CCCCCCO,1.559,31.22779999999998
CCCCNC(C)O,0.7143999999999999,34.591499999999996
CCCCCCCCCC,4.147000000000004,48.28400000000003
CCCCCCC(O)CC,2.7277000000000013,45.05680000000002
CCCCOC1CCCC1,2.745700000000001,43.116000000000014
CCCC(O)C(O)C(C)O,-0.11089999999999994,38.6024
NC(=O)CC1CCCNC1,-0.13860000000000045,39.40510000000001
CC(=O)C(N)CCCO,-0.32480000000000014,34.9762
CC(O)C(N)CCC(O)O,-1.2146000000000003,37.11580000000001
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCCCCCC(O)NC,1.4945999999999997,43.82550000000002
CNC(=O)C1CCCC1O,-0.10659999999999997,37.414500000000004
CCCCC1C2CCOC12,2.2115,40.86200000000001
O=CCCCCCCO,1.1281,36.23479999999999
CCCCCCCCCC,4.147000000000004,48.28400000000003
CCCOCCCC(C)O,1.5739999999999998,42.02480000000001
CNCCNCCC(O)O,-1.503799999999999,39.639
O=C1NCCC2CCCC12,0.9225999999999999,38.45770000000001
O=CCNCCCCCO,-0.06250000000000017,39.87050000000001
CCCCCCCCCN,2.6957000000000004,47.04740000000002
CCC(=O)NCCCCO,0.28509999999999974,39.62050000000001
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CCC(O)CCCC(C)O,1.3084,41.829600000000006
CCCCCC(O)CCC,2.7277000000000013,45.05680000000002
CNC(=O)CCC1CC1,0.9225999999999999,36.024699999999996
CC(=O)NCCNC(N)O,-2.053299999999998,36.880599999999994
CCNC(=O)C1CCCC1,1.3127,40.641700000000014
CCC(O)CCCC(=O)O,1.0122,37.78459999999999
CC1CCN1C(O)C(O)O,-1.2902999999999998,35.017399999999995
CCCCCCCC,3.3668000000000022,39.05
CCCNCCNN,-0.5506999999999993,35.350799999999985
CCCCCCCCO,2.3392,40.461800000000004
CCC(C)NC(=O)CCN,0.24990000000000012,41.5671
O=C1CCCC(=O)NCC1,0.24569999999999986,36.4847
CCCCCCCCN,2.3056,42.43040000000001
CC(CO)CC(=O)C(C)O,-0.04520000000000007,37.55459999999999
CCCCCN(C)CO,1.0581999999999998,39.2408
CNCCC(N)NC,-0.8998999999999988,35.5788
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CC(=O)CCCCCCO,1.5182,40.851800000000004
CCCCC(O)C(O)CC,1.3084,41.82960000000001
CCCCCCC(C)CC,4.002900000000003,48.21400000000003
O=C(O)CCC1CCCC1,2.0414000000000003,38.8278
CCCCCCC(=O)CC,2.935900000000001,44.057000000000016
CCCCCCNC(C)O,1.4945999999999997,43.82550000000001
CCCCCCCCCN,2.6957000000000004,47.04740000000002
CCCCCCC(O)O,1.2674999999999998,36.98459999999999
CCCCCOCCNC,1.4125999999999994,44.27070000000002
CCC(C)CCCC(N)=O,1.6880999999999997,42.50040000000001
CCCCC(O)CC,1.9475,35.822799999999994
CCCCCCCCN,2.3056,42.43040000000001
CNCNCC(N)CO,-1.9274999999999984,36.99059999999999
CCCCCC1CCCC1,3.7569000000000026,46.10000000000002
CCC(=O)CCCCCO,1.5182,40.851800000000004
CNC(O)C1CCCCC1,1.1044999999999996,41.641500000000015
CCCCCC1CCCC1,3.7569000000000026,46.10000000000002
NCCCNCCCCO,-0.3026999999999999,42.8609
CCCCCCCCCO,2.729300000000001,45.078800000000015
