SMILES,C1,C2
CCC(=O)C(O)CC,0.7363999999999999,31.595799999999983
CCCCCCCO,1.9491,35.84479999999999
CCC(O)C(O)C(O)O,-1.5711,30.530199999999986
CCCCCC(C)O,1.9475,35.822799999999994
CC(O)C1CCCC1,1.5574,33.63879999999999
O=CCCCCCCO,1.1281,36.23479999999999
CCCCCC(C)O,1.9475,35.822799999999994
COC(=O)CCCN,-0.10170000000000001,30.30439999999999
CC(N)C(O)C(=O)O,-1.2208999999999997,27.291999999999994
CCNC(=O)CCCO,-0.10500000000000015,35.003499999999995
OCCCCCC(O)O,-0.1502,33.77939999999999
CC(O)CC1OC1O,-0.5255000000000001,27.177599999999988
CCCCCCCC,3.3668000000000022,39.05
COCCC(O)CC=O,-0.027200000000000057,33.18079999999999
CCCCCC(C)O,1.9475,35.822799999999994
CC(O)C1COCCN1,-0.6444000000000001,34.29049999999999
CCCCC(=O)CC,2.1557000000000004,34.822999999999986
COC(=O)CCCN,-0.10170000000000001,30.30439999999999
CC(CN)C(C)CO,0.20960000000000018,34.468199999999996
CCCCCC(=O)CC,2.5458000000000007,39.440000000000005
CCCCCCCO,1.9491,35.84479999999999
O=C(O)CCOCCO,-0.5299999999999998,30.157599999999988
CCC(O)C(C)C,1.4133,31.135799999999982
CCCCC(C)O,1.5574,31.205799999999982
CCOCCCCCO,1.1855,37.4298
CC(O)CCCCC=O,1.1265,36.212799999999994
CCCCCC(C)O,1.9475,35.822799999999994
O=CCCCCC(O)O,0.056400000000000006,32.75759999999998
CCCC1CC1OC,1.8214000000000001,33.81199999999998
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CNC(=O)C(C)C,0.3883999999999999,28.904699999999988
CC(O)CCC(N)=O,-0.3673000000000001,30.10919999999999
CCCC(N)CCCO,0.8863000000000001,39.203199999999995
CCCCCCC,2.976700000000002,34.432999999999986
O=C(O)C(O)CCCO,-0.7956000000000001,29.962399999999988
CCCCCC(O)O,0.8774,32.36759999999998
OCCCCOCCO,-0.23220000000000013,34.22459999999999
CCCCCCCC=O,2.5458000000000007,39.440000000000005
COC(=O)CCCC=O,0.5286,31.930999999999983
CCCCCCCCO,2.3392000000000013,40.461800000000004
CC(O)C(O)CCO,-0.8895000000000002,29.39039999999999
CC(=O)CCCC=O,0.9446,30.595999999999986
CCCCCCCO,1.9491,35.84479999999999
CC(O)CCCCO,0.5298,32.61759999999998
CCCCOCCC,2.2131,36.017999999999994
CCCCOCCC,2.2131,36.017999999999994
CC(C)C(C)CCO,1.6609,35.70479999999999
CCC1CCCCC1,2.976700000000002,36.86599999999999
CCCCC1CC1O,1.5574,33.63879999999999
NC(=O)CCC(O)O,-1.4374000000000005,26.653999999999996
CCC(C)C(O)CC,1.8034,35.75279999999999
CCCCCC(=O)O,1.6513,31.77779999999998
CCCC1CC1CC,2.832600000000001,36.79599999999999
CCCOC1CCC1O,0.9362999999999999,35.2718
CNC(=O)CCC(C)O,-0.10660000000000042,34.9815
CCOCCCCCO,1.1855,37.4298
CNC(=O)C1CC1C,0.3883999999999999,31.337699999999987
OCCCCCCO,0.5313999999999999,32.63959999999998
CCCC1CCCC1C,3.2227000000000023,41.413000000000004
COCCCCCO,0.7953999999999999,32.81279999999998
CC(C)C(C)CCO,1.6609,35.70479999999999
CCC(O)CC(C)O,0.5282,32.59559999999998
CC(O)C(O)C(O)CO,-1.9187000000000003,30.780199999999986
CCCCCCCO,1.9491,35.84479999999999
O=CCCCCCCCO,1.5182,40.851800000000004
CCCCCCCCO,2.3392000000000013,40.461800000000004
CC12CC1CC2OCC=O,1.0004,36.635
CCCCCCC(O)O,1.2675,36.98459999999999
CCCCCC(C)O,1.9475,35.822799999999994
O=C(CO)CCCCO,-0.2896,33.02959999999999
CCCCCCCC,3.3668000000000022,39.05
CC(O)CCOC=O,-0.06970000000000015,28.313799999999986
OCCCCCC1CC1O,0.9198999999999999,39.6676
NC(O)C1*CCC1,0.34909999999999985,27.985199999999992
CCCCCCCCC,3.7569000000000026,43.667000000000016
CCCCCCCC,3.3668000000000022,39.05
CCCC(C)CC,2.832600000000001,34.362999999999985
O=CCOCCCCCO,0.3644999999999998,37.8198
CCC(O)CCCO,0.5297999999999998,32.61759999999998
CCCCCC(C)=O,2.1557000000000004,34.822999999999986
CCCCCCCO,1.9491,35.84479999999999
CCCCCCC=O,2.1557000000000004,34.822999999999986
CCCCCCC,2.976700000000002,34.432999999999986
CC(O)CCCCO,0.5298,32.61759999999998
OC1CCCCC(O)C1,0.6722999999999999,35.09859999999999
CCCCCCCCN,2.3056,42.430400000000006
CCCCCCC(=O)O,2.0414000000000003,36.3948
CCCCCOC=O,1.3496000000000001,31.540999999999983
*=CC(C)C(O)CCC,1.135,36.142799999999994
CCCC(N)CO,0.10610000000000025,29.96919999999999
OC1CC(C(O)O)C1,-0.9319999999999999,26.956399999999988
O=C(O)CCOCO,-0.5724999999999998,25.290599999999994
CCCC(O)C(=O)O,0.23199999999999998,28.550599999999985
CC(O)CCCCCO,0.9198999999999999,37.23459999999999
CCCCCCCO,1.9491,35.84479999999999
CCCCCCC,2.976700000000002,34.432999999999986
CCCCCCO,1.559,31.22779999999998
C=C(CCCCO)OC,1.3091,37.0858
CCCCCCCO,1.9491,35.84479999999999
*CC(=O)CC(=O)NCC,0.049299999999999955,33.11469999999999
OCCCC(O)CCO,-0.4978000000000002,34.02939999999999
CCCCCCOCO,1.5331,37.17979999999999
CCCCCOCCO,1.1855,37.42979999999999
CCCCCCCCO,2.3392000000000013,40.461800000000004
CC(O)C1COC1C,0.40209999999999996,30.584799999999984
CCCOCOCC=O,0.586,33.12599999999999
*CCCC(=O)CC,1.7133,29.338999999999984
OC(O)CCC1CCOC1,0.1137999999999999,36.3856
CCCCCCCC,3.3668000000000022,39.05
CCCC(C)C(=O)OC,1.5956,36.087999999999994
CCCCCCO,1.559,31.22779999999998
CCCCCCCC,3.3668000000000022,39.05
CCCCCCCO,1.9491,35.84479999999999
CCCC(O)CC(O)O,-0.1518,33.75739999999999
CC(O)CCC(C)O,0.5282,32.59559999999998
C=C(CCC)OC,1.9465999999999999,31.056999999999984
CCC(=O)CCC=O,0.9446,30.595999999999986
CC(C)C(O)C(C)O,0.3841,32.52559999999998
COC(=O)C(O)C(C)=O,-0.8907,28.703799999999987
CCCCCC(O)OC,1.5315,37.157799999999995
CCCOC(O)CC,1.1414,32.54079999999998
CCCC12CCCC1C2,2.976700000000002,39.299
COC(=O)C1CC1,0.5693999999999999,24.739999999999988
CCCC(=O)CC(O)O,0.056400000000000006,32.75759999999998
CCCCC(O)CO,0.5298,32.61759999999998
CCCCCCCO,1.9491,35.84479999999999
CCC(=O)C1CCCC1,2.1557000000000004,37.25599999999999
CCCC(C)CCC,3.2227000000000023,38.98
CCCCC(=O)CC,2.1557000000000004,34.822999999999986
O=CCCCOC1CC1O,0.11530000000000012,35.6618
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCCCCCCOC,2.603200000000001,40.635000000000005
COCCCCC(O)O,0.11380000000000012,33.95259999999999
O=C(O)C1CCCC1,1.2612,29.593799999999987
CCCCCC(C)O,1.9475,35.822799999999994
NCCCCCO,0.10770000000000002,29.99119999999999
COC1(C)CC1(C)O,0.5462,30.654799999999984
CCC(=O)CC(C)CO,0.984,36.16479999999999
CCC1(O)CC1OC,0.5462,30.654799999999984
CCCCCCC(=O)O,2.0414,36.39479999999999
CCC(=O)CCCC(=O)O,1.2204,36.78479999999999
*C(CCC)C(C)O,1.5050999999999999,30.33879999999998
O=CCCCC1CCCC1,2.5458000000000007,41.87300000000001
CC(O)C(O)CC(O)O,-1.5711,30.530199999999986
CCCCC(=O)CCO,1.1281,36.23479999999999
CCCC(C)CCO,1.805,35.77479999999999
CCCCCC(O)CCC,2.7277000000000013,45.05680000000002
CC(=O)C1CC1CO,0.20380000000000004,29.363799999999983
CCCCCCC(=O)O,2.0414,36.39479999999999
CCCCCCCC=O,2.5458000000000007,39.440000000000005
CNC(=O)C(N)N,-2.0241,26.2295
CCCCC1OC1C,1.9639,33.859999999999985
CCCCCC(=O)CO,1.1281,36.23479999999999
CCCCC(O)CC,1.9475,35.822799999999994
CCCCCCCO,1.9491,35.84479999999999
CCCC(C)CO,1.4149,31.15779999999998
CC(=O)CC(O)CCO,-0.29120000000000007,33.00759999999998
CCCCCCCC,3.3668000000000022,39.05
OCCCCCCCO,0.9215,37.25659999999999
CCCC1(O)CCCC1,2.0915999999999997,38.3258
CC(O)CC(O)CO,-0.8895000000000002,29.39039999999999
CC(O)CCC(=O)O,0.23199999999999998,28.55059999999999
O=C1CCCCCCOC1,1.5362,38.911
OC(O)CCC1CCCC1,1.2675,39.41760000000001
CCC(=O)C(C)CC,2.0116,34.752999999999986
CC1CC1CCCO,1.4149,33.59079999999999
CCCC(O)C(C)C,1.8034,35.75279999999999
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CCCC(=O)CC,1.7656,30.20599999999998
CCCCCCCC,3.3668000000000022,39.05
NCCCCCC(O)O,-0.18380000000000007,35.74799999999998
O=C(O)C12CCCC1C2,1.2612,32.02679999999999
CCCCCC(O)CC,2.3376,40.439800000000005
COC(=O)CCCCCO,0.7121,37.569799999999994
CCCCC(=O)CC,2.1557000000000004,34.822999999999986
CCCCCCCC,3.3668000000000022,39.05
CC(C=O)CCCCO,0.984,36.16479999999999
COC(=O)CCCO,-0.0681000000000001,28.335799999999985
CCC(=O)CCCCO,1.1281,36.23479999999999
CCCCCCO,1.559,31.22779999999998
*CC(N)CCCC,1.4715,32.30739999999999
CCCCOCCC,2.2131,36.017999999999994
CC1CCCCC1C,2.832600000000001,36.79599999999999
CCCCCCO,1.559,31.22779999999998
O=C(O)CCCCO,0.23360000000000009,28.572599999999987
CC(O)C(O)CCC(O)O,-1.181,35.14719999999999
CCCCCOCC=O,1.3921,36.407999999999994
CCCCCC(C)=O,2.1557000000000004,34.822999999999986
CCC(C)CNC,1.2519,33.38169999999999
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCCCC(=O)NC,0.9225999999999999,33.59169999999999
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCCCCCO,1.559,31.22779999999998
CCCCCCNCO,1.1060999999999999,39.2305
CC(O)C(C)(O)CCO,-0.4994000000000003,34.00739999999999
*C1(C(C)O)CC1CO,0.08740000000000003,29.566599999999983
CC1CCC1CO,1.0248,28.973799999999986
CCC(CCCO)C(=O)O,0.8696999999999999,37.73659999999999
CCCCCC(=O)CC,2.5458000000000007,39.440000000000005
O=COCOCC1CC1O,-0.4857000000000002,32.08179999999999
CCCCC(=O)OC,1.3496,31.540999999999983
CCCC(O)CC=O,0.7363999999999999,31.595799999999983
CCCCCCC(C)C,3.6128000000000027,43.59700000000001
CCCCC(O)C(=O)O,0.6221,33.16759999999999
*C1CCC1C(O)CC,1.5050999999999999,32.771799999999985
CCCCCC(C)O,1.9475,35.822799999999994
CCCCCCCC,3.3668000000000022,39.05
CCCC1CCCC1O,1.9475000000000002,38.2558
CCCC1CCC1O,1.5574,33.63879999999999
OCCCCCCO,0.5313999999999999,32.63959999999998
CCCCCC(=O)CO,1.1281,36.23479999999999
CCCCCCCC,3.3668000000000022,39.05
COC(=O)C1CC1C=O,-0.005600000000000049,29.676999999999985
CC(=O)CCN,-0.07579999999999976,24.352399999999996
CCCCCCCC(=O)O,2.4314999999999998,41.0118
CCCCCOCC=O,1.3921,36.407999999999994
O=C(O)CCCCCO,0.6236999999999999,33.189599999999984
CCCCCCNCN,1.0725,41.199099999999994
CCC(CO)CCO,0.38730000000000003,32.56959999999999
CCCCCC(=O)CC,2.5458000000000007,39.440000000000005
COC(=O)CCCCO,0.3219999999999999,32.95279999999998
*CCCCC(=O)OC,1.2973,30.673999999999985
CNCC1CCCC1,1.396,35.884699999999995
CNCCC(O)O,-1.0934,26.769299999999994
CC(C)CCC(O)O,0.7332999999999998,32.29759999999998
OC(O)C1=CNCC1,-0.8257000000000003,28.928299999999993
CCCC(O)CCCO,0.9198999999999999,37.23459999999999
CC(=O)CCCCCO,1.1281,36.23479999999999
CCCCCN,1.1353,28.57939999999999
CC(O)CCCO,0.13970000000000005,28.000599999999988
CC(O)CCC(C)O,0.5282,32.59559999999998
CCCCC(=O)O,1.2612,27.160799999999988
CCCCC(O)CC,1.9475,35.822799999999994
CCCCCC(=O)CC,2.5458000000000007,39.440000000000005
CCCOC1CC1C,1.8214000000000001,33.81199999999999
OCCCCCCCCO,1.3115999999999999,41.87360000000001
CCCCC(O)CC,1.9475,35.822799999999994
CCCCCNC=O,0.9225999999999999,33.59169999999999
CC(C)CCCO,1.4149,31.15779999999998
CCCCCC(O)CO,0.9198999999999999,37.23459999999999
CCCC(C)C(=O)O,1.5072,31.707799999999985
CC1CC1C(O)C=O,0.20219999999999994,29.341799999999985
CCCCCCC(C)=O,2.5458000000000007,39.440000000000005
CC(N)CCC(C)O,0.4945999999999998,34.56419999999999
OCCCCCCCO,0.9215,37.25659999999999
O=COCCCCCCO,0.7121,37.569799999999994
CC(O)C(C)(O)CCO,-0.49940000000000023,34.00739999999999
CC(C)C(=O)C(C)O,0.5922999999999998,31.525799999999983
*CCCC(C)CC,2.7803000000000013,33.49599999999999
CCCC1CC1C,2.442500000000001,32.17899999999998
CCCCC(C)C,2.832600000000001,34.362999999999985
COC(C)CCCO,0.7938000000000001,32.79079999999998
CC(CO)C(O)C=O,-0.8254000000000001,28.32059999999999
CCC(=O)CCCCO,1.1281,36.23479999999999
CCCCCCCC,3.3668000000000022,39.05
COC(C)CCCCO,1.1839,37.407799999999995
CC(O)CCCCO,0.5298,32.61759999999998
CCC1C=CCCC1,2.752700000000001,36.772
CC(O)CCCCCO,0.9198999999999999,37.23459999999999
*COOCCCCC,1.6316,31.428999999999984
CCC(O)CC1CC1CO,0.7758,39.5976
CC(O)C1COCCO1,-0.21740000000000004,32.23979999999999
OCCCCOCCO,-0.23220000000000013,34.22459999999999
CC(C)CCCCO,1.805,35.77479999999999
CCCCCCCO,1.9491,35.84479999999999
OCCCC1CCCC1,1.9491,38.2778
CCCCCCCCC,3.7569000000000026,43.667000000000016
CC(O)CC(C)O,0.1381,27.97859999999999
CCCC(O)CO,0.13969999999999994,28.000599999999988
O=C(O)CCCCCCO,1.0138,37.80659999999999
CCCCCOCCCO,1.5756,42.04680000000001
CCC1CCCCC1,2.976700000000002,36.86599999999999
COC(O)CCCCO,0.11379999999999996,33.95259999999999
CCCCC(=O)OC,1.3496,31.540999999999983
CCCCCCCC(=O)O,2.4314999999999998,41.0118
CCCCCCNC,1.7861,38.0687
COC(=O)CCCN,-0.10170000000000001,30.30439999999999
O=C(O)C1CCCC1,1.2612,29.593799999999987
O=CCCCOC1CC1,1.1445,34.27199999999999
CC(O)CCC(O)CO,-0.4994000000000002,34.00739999999999
CCCCOC(C)CO,1.1839,37.407799999999995
CNC(=O)CCC(C)O,-0.10659999999999997,34.9815
CCCCCCCCO,2.3392,40.461800000000004
CCCOCCCCO,1.1855,37.42979999999999
CC(=O)CCCCO,0.738,31.61779999999998
CCC(O)C12CCC1C2,1.5574,36.071799999999996
CCCC1CCCC1O,1.9475000000000002,38.2558
CCCCCC(=O)O,1.6513,31.77779999999998
OCCC1CCCCC1,1.9491,38.2778
CCCCCCCCCO,2.729300000000001,45.078800000000015
CC1CCCCCC1,2.976700000000002,36.86599999999999
OCCCOCCO,-0.6223000000000001,29.607599999999984
CC(O)CCNCCO,-0.6608,36.253299999999996
CCCCCCN,1.5253999999999999,33.19639999999998
CCCCCCCCC,3.7569000000000026,43.667000000000016
CC(O)C1CCCCO1,0.9362999999999999,35.2718
CCCCCCCC,3.3668000000000022,39.05
CCCCCCCO,1.9491,35.84479999999999
CCCCCCC(=O)OC,2.1298000000000004,40.775000000000006
CCCCCCCN,1.9155,37.81339999999999
CCC(=O)C(=O)CC,0.9446,30.595999999999986
CCC(O)C(C)CO,0.3857,32.54759999999998
CCCCCCCC=O,2.5458000000000007,39.440000000000005
CC(=O)C1CCCCC1,2.1557000000000004,37.25599999999999
CCCC1CC1C(O)O,0.7332999999999998,34.73059999999999
CCCCCCCC(=O)O,2.4315000000000007,41.01180000000001
CC(CO)C1COC(O)C1,-0.03030000000000016,36.315599999999996
CCCCCCCOC,2.603200000000001,40.635000000000005
CC(C)CCCO,1.4149,31.15779999999998
CCC(C)CC,2.442500000000001,29.74599999999998
CC1CCCCC1C,2.832600000000001,36.79599999999999
OC(O)C1CCCC1,0.48729999999999996,30.183599999999984
CCCC(C)OCC(=O)O,1.2762,37.95779999999999
O=CCCCCOCO,0.322,32.95279999999998
OCCCCCCO,0.5313999999999999,32.63959999999998
*CC(C)C(=O)CC,1.5692,29.268999999999984
OCCCCC(O)O,-0.5403000000000002,29.162399999999987
CCCCCC(=O)O,1.6513,31.777799999999985
CCCCCC(O)C=O,1.1265,36.212799999999994
CC(C)CCCCO,1.8050000000000002,35.77479999999999
CCCNC(O)O,-0.7457999999999998,26.519299999999994
CCOCCCCOC=O,0.9761,37.743
OC(O)C1CCCC1,0.48729999999999996,30.183599999999984
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCCCCCC=O,2.1557000000000004,34.822999999999986
CC1CCCCC1C,2.832600000000001,36.79599999999999
CCCC(=O)COC,1.0020000000000002,31.790999999999983
CCCC(=O)C(C)O,0.7363999999999999,31.595799999999983
CCCC(O)CCCC=O,1.5166,40.829800000000006
CCCCCCO,1.559,31.22779999999998
COCCCCCC(=O)O,1.2778,37.979800000000004
COC(=O)C(O)CN,-1.5209999999999992,27.077199999999994
CC(O)C(O)C(=O)O,-1.1873000000000002,25.323399999999992
CCCCCC(C)C,3.2227000000000023,38.98
CCCCCCC1OC1C,2.7441000000000013,43.094000000000015
CCCCCCC,2.976700000000002,34.432999999999986
CCCC(C)CO,1.4149,31.15779999999998
CCC(O)CCOC,0.7938000000000001,32.79079999999998
CC(O)CCC1CC1O,0.5282,35.02859999999999
COCCCCOC=O,0.5860000000000001,33.12599999999999
COC(=O)C1CC1(C)O,-0.06970000000000004,30.746799999999986
CC(C)C(O)CC(O)O,-0.2959,33.68739999999999
CC(C)CCC(=O)CO,0.984,36.16479999999999
CCCCCCN,1.5253999999999999,33.19639999999998
CCCCC(O)CC,1.9475,35.822799999999994
CCCCCCCO,1.9491,35.84479999999999
NCCCCCCC=O,1.0945,38.203399999999995
CCCCCCCCO,2.3392000000000013,40.461800000000004
O=CCC1CCCN1,0.32739999999999997,31.70569999999999
O=C1CCCCCC1O,0.8804999999999998,34.09879999999999
CCCC(O)(O)CO,-0.5403,29.162399999999987
CCCCC(C)C,2.832600000000001,34.362999999999985
CC(O)C1CC1(C)O,0.1381,30.411599999999986
CC(O)C1CCOC1,0.40369999999999995,30.606799999999986
OC(O)CCC1CC1,0.48729999999999996,30.183599999999984
CCCCCC(C)C,3.2227000000000023,38.98
CCCCCCCO,1.9491,35.84479999999999
OCCOC1CCCC1,0.9379,35.2938
CCCCCCCC,3.3668000000000022,39.05
CCC(C)CCCO,1.805,35.77479999999999
CCCC(C)CCO,1.805,35.77479999999999
CCCCCCC,2.976700000000002,34.432999999999986
O=C(O)C1CCCOC1,0.49760000000000004,31.17879999999999
CCCCCCC(C)O,2.3376,40.439800000000005
CC(O)C(=O)CCCN,-0.32480000000000014,34.976199999999984
OCCCCC12COC1C2,0.9379,37.726800000000004
CC(=O)CCC1(O)CO1,0.07440000000000002,30.816799999999986
O=COCCCC(O)CO,-0.7071999999999998,34.34259999999999
CC(O)CCC(O)O,-0.5418999999999999,29.14039999999999
CC(O)CCCCO,0.5298,32.61759999999998
CCCCCCC,2.976700000000002,34.432999999999986
CCCCNC,1.0059,28.834699999999987
CC1CC12CCOC2C,1.8214000000000001,36.245
CCCCC(C)O,1.5574,31.205799999999982
CC(O)CCCCCCO,1.31,41.85160000000001
COC(=O)C1CC1C(O)O,-0.8938000000000001,31.838599999999985
CCCCCNC,1.396,33.45169999999999
CC(O)C1CCC(=O)C1,0.7363999999999999,34.02879999999999
CCCCCCCCO,2.3392000000000013,40.461800000000004
COCC(O)CCCO,-0.23379999999999995,34.20259999999999
CCCCCC(C)O,1.9475,35.822799999999994
CCCCCCCNC,2.1761999999999997,42.68570000000001
OCCCCCOCO,0.1154,33.97459999999999
CCCCCCO,1.559,31.22779999999998
CC(=O)CCC(O)O,-0.3337,28.140599999999985
*CCCCCC,2.534300000000001,28.948999999999984
O=C(O)C12CCCC1C2,1.2612,32.02679999999999
CCC(O)C1CC1C,1.4133,33.56879999999999
CCOCCCCCO,1.1855,37.4298
CCC1CCCCC1O,1.9475000000000002,38.2558
CCCCOCC(=O)OC,0.9761,37.743
CCCCCCCCO,2.3392000000000013,40.461800000000004
CC(O)CCC(O)C=O,-0.2928000000000001,32.985599999999984
CCCCCCCO,1.9491,35.84479999999999
COC(=O)CCCO,-0.0681000000000001,28.335799999999985
CC(C)CCC(O)CO,0.7757999999999998,37.16459999999999
CCCCOCCCO,1.1855,37.42979999999999
CCCCCCCCCO,2.729300000000001,45.078800000000015
CCCCCCCC(O)O,1.6576000000000004,41.601600000000005
O=C(O)CCCCO,0.23360000000000009,28.572599999999987
CCCCCC(C)=O,2.1557000000000004,34.822999999999986
CCCCOCCOC,1.4495,37.603
CC(CCO)CCCO,0.7773999999999999,37.18659999999999
CCC(O)CC(=O)OC,0.32039999999999985,32.930799999999984
CCCCCCO,1.559,31.22779999999998
COC(=O)C1CC1O,-0.45980000000000015,26.12979999999999
OCCCCOCO,-0.2747000000000001,29.357599999999987
O=C(O)CCCCO,0.23360000000000009,28.572599999999987
CCCC(O)CCCO,0.9198999999999999,37.23459999999999
CC(O)C12CCC1C2,1.1673,31.454799999999985
*CC(C)C(=O)NCC,0.7262,32.65469999999999
OCCCCCCCO,0.9215,37.25659999999999
CC(O)CC(O)CO,-0.8895000000000002,29.39039999999999
CC(N)C(C)CCO,0.3521000000000002,34.5162
CCC(=O)C1CC1C,1.6215,32.56899999999998
CC(C)C1CCCC1,2.832600000000001,36.79599999999999
CC(=O)C1CCCCN1,0.7175,36.3227
CC(O)CCCCC(=O)O,1.0122,37.78459999999999
CC(O)CCCCO,0.5298,32.61759999999998
CCCCCCCO,1.9491,35.84479999999999
CCC1(C)CC1C,2.442500000000001,32.17899999999998
CC(O)CCCO,0.13970000000000005,28.000599999999988
CC(O)C1CCC(O)C1=O,-0.2928000000000001,35.41859999999999
CCC(=O)CCCO,0.738,31.61779999999998
OCC1CCCCC1O,0.5298,35.05059999999999
CCC1(O)CCC1O,0.28220000000000006,30.481599999999986
CCCCOCCCO,1.1855,37.42979999999999
CCCCCCCO,1.9491,35.84479999999999
CCCCCC(=O)CC,2.5458000000000007,39.440000000000005
CCCCCCCC,3.3668000000000022,39.05
CCCCCCCC,3.3668000000000022,39.05
COC(=O)CCCC(O)O,-0.35960000000000025,34.09259999999999
COC1CC1(C)C(=O)O,0.49600000000000005,31.156799999999986
CNCCC(O)O,-1.0934,26.769299999999994
CCCC(C)CCCO,2.1951,40.3918
CCCCCC(C)O,1.9475,35.822799999999994
