SMILES,C1,C2
CCCCNCC(O)CC,1.1469999999999998,44.07550000000001
CCCCCCCC(=O)O,2.4315000000000007,41.0118
CCCCCCN,1.5253999999999999,33.19639999999998
CNC(=O)CCCCCO,0.28509999999999974,39.62050000000001
CCCCCC(C)CC,3.6128000000000027,43.59700000000001
CCCCNC1CCCC1,2.3187000000000006,45.16670000000001
CCCC(O)C1NCC1C,0.7552999999999995,41.869500000000016
NC(O)CCCCCCO,0.20629999999999954,40.36500000000001
CCC(O)COCC(C)O,0.15469999999999967,38.7976
CCCCCCCCCC,4.147000000000004,48.28400000000003
CNC(=O)C(C)CCCO,0.14099999999999985,39.55050000000001
CCCCCCC(=O)CO,1.5182,40.85180000000001
O=C(O)CCC(O)CCO,-0.40550000000000014,34.57939999999999
CCCCCCCCOC,2.9933000000000014,45.25200000000002
CC(O)CCCCCO,0.9198999999999999,37.23459999999999
CCC(=O)CCNC(C)O,0.2834999999999999,39.5985
CC(O)CCCC(=O)CO,0.09890000000000004,37.6246
CCCC(O)C1CCCC1,2.3376,42.87280000000001
CCNCCC(=O)CCO,-0.06250000000000017,39.87050000000001
CCCCCCCCC,3.7569000000000026,43.667000000000016
CC(CN)CCC(O)O,-0.3278999999999997,35.678
CCCCCC(=O)CC,2.5458000000000007,39.440000000000005
CC(=O)CCC(C)N,0.7028000000000002,33.56439999999999
CNC(CN)CCC(O)O,-1.375999999999999,39.361700000000006
CC(C)CCNCN,0.5383,36.51209999999999
CCCC1OC1(C)CCN,1.2928000000000002,41.8574
CNC1CN1CCNCO,-1.6130999999999989,39.50920000000001
CNC(=O)CCCCO,-0.10500000000000015,35.003499999999995
CCCCNC1(C)CCC1,2.3187000000000006,45.16670000000001
CCCNCCCCO,0.7585,39.480500000000006
CCCC(N)CC,1.5238,33.17439999999999
CC(O)CCC(C)C1CO1,1.1823,39.81880000000001
CCCCC(C)C(C)N,2.1599000000000004,42.338400000000014
CCCC1CC1C(C)CO,2.051,42.75480000000001
CC1(CCNC=O)CO1,-0.08860000000000001,33.040699999999994
O=C(O)CCC1CCCC1,2.0414000000000003,38.8278
CCCCCCC(O)CO,1.3099999999999998,41.851600000000005
CCCCCNC(=O)CC,1.7027999999999999,42.82570000000002
CC(=O)CCCCCO,1.1281,36.23479999999999
CCC(O)CCCN,0.4962000000000001,34.586199999999984
CCC(C)C(C)O,1.4133,31.135799999999982
CCCCCCCCCO,2.729300000000001,45.078800000000015
CCCCCCCO,1.9491,35.84479999999999
OC1CCC2CCCCC12,1.9475,40.68880000000001
CCCCCNC(=O)CC,1.7027999999999999,42.82570000000002
CCCC(=O)NC(C)CN,0.24990000000000012,41.5671
CC(C)CCCCCCO,2.5852000000000017,45.008800000000015
COC(CO)CC(C)=O,-0.027200000000000113,33.18079999999999
CCC(=O)CCC(O)CC,1.5166,40.829800000000006
CCCC(O)CCCCO,1.31,41.85160000000001
CC1CCCC12C(=O)C2C,2.0116,39.61900000000001
O=C1CCCCNCCC1,1.1091999999999997,40.96170000000001
CNC(O)CCCCCO,0.07689999999999936,40.62030000000001
CCCCCCCC(N)=O,1.8321999999999998,42.57040000000002
CCCCCCC(C)CO,2.5852000000000004,45.008800000000015
CCCCCCCC(=O)O,2.4314999999999998,41.0118
CCCCC(O)CCCN,1.2764,43.82020000000001
CCCCCNC(C)CO,1.1469999999999998,44.07550000000002
CNC(=O)CC(C)S,0.44079999999999997,37.1317
O=CCCCCCCCO,1.5182,40.851800000000004
CC(O)CCC(=N)N,0.08337000000000011,32.82889999999999
CC(O)C(O)CCCO,-0.49940000000000023,34.00739999999999
CCCCCCCC(C)=O,2.935900000000001,44.057000000000016
CCNCNC(O)CCO,-1.1562000000000001,39.38900000000001
CCCNCCN,-0.055300000000000016,32.215099999999985
CC(CO)CCC(=O)CO,-0.04360000000000003,37.5766
CCCCCCCC1CC1,3.7569000000000026,46.10000000000002
CCCCCCCCCO,2.729300000000001,45.078800000000015
CNC(O)NC1CCCC1,0.013899999999999357,40.45820000000001
O=C1CCCC=CCCC1,2.4659000000000004,41.84900000000002
CC(CO)C(O)CC=O,-0.43530000000000024,32.93759999999999
COC(O)CC[SH](C)CO,-0.07790000000000002,44.495600000000024
CCCCNC(=O)C(C)N,0.24989999999999957,41.56710000000002
CCCCCCCC(N)O,1.6239999999999999,43.57020000000002
O=C(CCCCCO)OO,0.5552999999999999,34.27459999999999
NC(=O)CCCCCCO,0.4144999999999995,39.36520000000001
CCCCCC(=O)NCC,1.7027999999999999,42.82570000000002
CSCCNC(C)=O,0.4855,37.06570000000001
CCC(O)C(C)C(O)CO,-0.2534000000000002,38.5544
CCCCC(O)C(C)O,0.9182999999999999,37.212599999999995
CCCCCCCCCC,4.147000000000004,48.28400000000003
CCCCCCC(O)CC,2.7277000000000013,45.05680000000002
CCCCCCC(O)CC,2.7277000000000013,45.05680000000002
OCCCCCNCCO,-0.2691000000000003,40.89230000000001
CCCCC(C)CC=O,2.401700000000001,39.37
CCCCCCCCNN,1.8102,45.56610000000001
CNCCCCCC(=O)O,0.8507999999999998,40.0305
CCC(=O)CCC(O)CO,0.09889999999999999,37.624599999999994
CCCC(O)C(C)NC,0.7552999999999995,39.43650000000001
COC(=O)C1CCCCC1,1.7397,38.591
CNCCCC[SH](=O)=O,-0.4025999999999998,38.34250000000001
CC(O)C1CN1CCO,-0.9562999999999999,34.12759999999999
CCCCCCC(O)CO,1.3099999999999998,41.851600000000005
CNC(C)CCCCCN,1.1133999999999997,46.044100000000014
CCC(C)CC(O)CCO,1.1659,41.781600000000005
CC(N)CCC(N)=O,-0.40089999999999976,32.077799999999996
CC(=O)CCC(O)C(O)O,-0.9728000000000001,34.14739999999999
CCC(C)CCCC(C)O,2.583600000000001,44.98680000000002
CCC(=O)CCNC(=O)O,0.6232000000000001,35.94249999999999
CC(C)C1NC1(N)N,-0.8145999999999989,32.86749999999999
CCCCCCC(=O)NC,1.7027999999999999,42.82570000000002
CCCCCC(=O)C(C)O,1.5166,40.829800000000006
CCCCCCCC,3.3668000000000022,39.05
CC(O)C(C)C(O)CCO,-0.2534000000000002,38.5544
CCCCCC1CCC1O,2.3376,42.87280000000001
CCCCCCCC(=O)O,2.4315000000000007,41.01180000000001
CCCCCC(O)CO,0.9198999999999999,37.23459999999999
CCCCCCCC(=O)O,2.4315000000000007,41.01180000000001
CCCCN1C2CCCC21,2.0232,43.04100000000002
CC(N)C(O)C1CN1,-1.333699999999999,31.446899999999992
CCNCCC(C)C,1.642,37.9987
CCCCCCNC(=O)O,1.8343,40.1695
CC1(C)CC1CC(=O)O,1.5072,34.140799999999984
CCCC(=O)C(O)CCC,1.5166,40.829800000000006
CCCCCCC(C)O,2.3376,40.439800000000005
CNC(=O)CCC(N)CO,-1.1677999999999997,38.3619
CC(=O)NCCCC(C)N,0.24990000000000012,41.56710000000001
CCC(O)CCC(C)O,0.9182999999999999,37.212599999999995
O=C(O)C(O)C1CCCC1,0.6221,35.6006
CCCCOCC(O)CC,1.574,42.02480000000001
CCCCCCCO,1.9491,35.84479999999999
CCCC(O)C(O)CCO,-0.10930000000000001,38.6244
CCCCCCC(O)OC,1.9216,41.774800000000006
CC(O)C(=O)C(C)C(O)O,-1.1169,34.07739999999999
CNCNC(C)=O,-0.7006000000000001,27.743399999999994
CCCCCCCN,1.9155,37.81339999999999
CNCCC(O)NC,-0.8662999999999994,33.61019999999999
CNC(CN)C(C)O,-1.0860999999999994,33.582899999999995
CCCCCCCC,3.3668000000000022,39.05
CCCCCCC(O)CO,1.3099999999999998,41.851600000000005
CCCC(C)C(C)C,3.0786000000000016,38.91
CCCCCCCC(C)O,2.727700000000002,45.05680000000002
CNC(=O)CCCC(O)O,-0.7866,36.143299999999996
CC(N)C(O)CCCCO,-0.1429000000000002,40.59300000000001
CCCCCCC(O)CO,1.31,41.85160000000001
CCCCCCC(O)CO,1.3099999999999998,41.851600000000005
COC1CC1CCC(O)O,0.11220000000000008,36.36359999999999
CC1CC(O)CC1C(N)O,-0.32950000000000057,38.089000000000006
CNCCC(=O)OCCO,-0.8685999999999998,36.5885
CCC(N)CCN,0.0724999999999999,31.937799999999992
CC1CC1CCC(O)C=O,0.9823999999999999,38.5758
CCCCNCCCCO,1.1485999999999998,44.09750000000001
CNCCC1NC1C,-0.04380000000000006,34.929399999999994
CCCCCCOCCC,2.9933000000000014,45.25200000000002
CC(CO)CCCC(N)O,0.0622000000000002,40.294999999999995
CNC(=O)CCCCO,-0.10500000000000015,35.003499999999995
CCCCCCC(=O)OC,2.1298000000000004,40.775000000000006
CCC(=O)CCCCCO,1.5182,40.851800000000004
CC(=O)CCCC(O)CO,0.09889999999999999,37.624599999999994
CC(O)CC(O)C(C)N,-0.5346000000000004,35.954
CCCNCCNCC,0.5954999999999999,41.70440000000001
CCCCCCC(O)CC,2.7277000000000013,45.05680000000002
CC(O)CCNC(C)CO,-0.27230000000000043,40.848300000000016
CN(CO)CCC(=O)OO,-0.7257000000000005,33.05359999999999
CC(O)CCC(O)CCO,-0.10930000000000006,38.6244
CCCCCCCC,3.3668000000000022,39.05
CC(O)CCCCCO,0.9198999999999999,37.23459999999999
O=CNCCCCCCO,0.28509999999999974,39.62050000000001
CC(O)C(O)C(C)O,-0.8911000000000004,29.368399999999987
NC(O)C(=O)C1CCCC1,0.02279999999999971,37.159200000000006
CCCCCC(=O)C(C)O,1.5166,40.829800000000006
CCCNCC(=O)CCO,-0.06250000000000017,39.87050000000001
CCCCCCCC(=O)O,2.4315000000000007,41.01180000000001
CCCNCCCC1CO1,1.1649999999999998,42.13470000000002
CNC(=O)C1CC1C(=O)O,-0.5469000000000002,33.29949999999999
CCCCCCC(=O)NC,1.7027999999999999,42.82570000000002
O=C(O)CCCC(=O)CO,-0.19729999999999975,33.57959999999999
CCCCCNCCCC,2.566300000000001,47.30270000000002
CCCCCCCCCC,4.147000000000004,48.28400000000003
CCC(O)CCC(C)O,0.9182999999999999,37.212599999999995
CCCCCNC,1.396,33.45169999999999
CNC(=O)NC(C)CN,-0.7373999999999996,36.1078
CCCCCCN(C)CO,1.4482999999999997,43.85780000000002
CC(O)CCC(N)C(O)O,-1.2146000000000003,37.115799999999986
CCCC(=O)CCCNC,1.3552,43.07570000000001
CCCCOCCCC=O,1.7822,41.025000000000006
CCC(=O)CCS(C)(=O)=O,0.4001999999999999,39.62580000000001
CCC(=O)C1CCCCC1,2.5458000000000007,41.87300000000001
CC(O)C(=O)C1CC1C,0.5922999999999998,33.95879999999999
CC1CC1CCCC(=O)O,1.8973,38.7578
CCCCCCCC(=O)O,2.4315000000000007,41.01180000000001
CCCCCNS(C)(=O)=O,0.7257999999999996,42.37150000000002
CNC(N)C(C)SO,0.0853000000000001,36.7169
CCCCCCC(C)C,3.6128000000000027,43.59700000000001
CCC(O)CCC(C)=O,1.1265,36.212799999999994
CCC(=O)CCCCCO,1.5182,40.851800000000004
NCCCCCCCO,0.8879000000000001,39.22520000000001
CCCCNC(=O)CCC,1.7028,42.82570000000001
CCC(O)CCCC(O)O,0.2383,38.3744
CC(O)CCNCCO,-0.6608,36.253299999999996
NCNCCNNC(N)=O,-2.3348999999999993,37.7789
CCC(=O)NCCNC,-0.26800000000000046,37.2274
CCC(C)CCC(=O)NC,1.5587,42.75570000000002
CCCCCCC(O)NC,1.4945999999999997,43.82550000000002
CNC(=O)CCCCCO,0.28509999999999974,39.62050000000001
CC(O)CCC(O)(O)CO,-1.1794000000000002,35.16919999999999
CCCC(=O)OCC(C)O,0.7105000000000001,37.547799999999995
CCCCCNCC(C)C,2.4222,47.23270000000002
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CCC(=O)CCCC1CO1,1.5346,38.889
O=C1OCC2C3CCCC132,0.9595,34.22299999999999
CCCC1CCCNC1,1.7861,40.50170000000001
CCC(=O)C1CCC(C)C1,2.401700000000001,41.80300000000001
CCCC(O)C1CCCC1,2.3376,42.87280000000001
CNC(=O)CCNCCO,-1.2955999999999996,38.6392
CC(=O)CCCC(C)CO,1.3740999999999999,40.781800000000004
CNCCNCCN,-1.2458999999999987,35.85079999999999
CC(O)CC(C)CCO,0.7758,37.16459999999999
CC(O)C(O)NCC(O)O,-2.4140999999999995,33.91589999999999
CCCCCCCC,3.3668000000000022,39.05
CC(=O)CCCCCO,1.1281,36.23479999999999
CC(C=O)CCCCN,0.9503999999999999,38.13339999999999
CCCCCCCCNC,2.566300000000001,47.30270000000003
CC(O)C(O)CCCCO,-0.10930000000000012,38.6244
CCCCNC(=O)NC,0.7154999999999996,37.366400000000006
OCCCCCCCCO,1.3115999999999999,41.87360000000001
CCCCCCC(O)CO,1.3099999999999998,41.851600000000005
O=CCC(O)C1CCCC1,1.1265,38.6458
CCC(S)C(N)O,-0.028099999999999903,33.259199999999986
COC(=O)C(C)CCCO,0.5679999999999998,37.49979999999999
CC(C)C(O)NC(O)O,-1.1814000000000002,32.206099999999985
CNC(=O)CCC1CC1O,-0.10659999999999997,37.414500000000004
CCCCCCC(C)=O,2.5458000000000007,39.440000000000005
CNCCCCCC(O)O,0.07689999999999986,40.62030000000001
CCCCCNC(O)CC,1.4946000000000002,43.82550000000002
CCCCNC(C)C1CN1,0.7364,44.16340000000001
CCC(=O)C1CCCCC1,2.5458000000000007,41.87300000000001
OCCNC1CCCC1O,-0.5183000000000004,38.73430000000001
CCCCCCOCCO,1.5756,42.04680000000001
CCCCCNCC(=O)O,0.8507999999999998,40.030499999999996
OCOCCC1CCCC1,1.5331,39.61280000000001
OCCCCCCC(O)O,0.23989999999999984,38.3964
CCCCCCNC,1.7860999999999998,38.06869999999999
CNC(=O)CCCC(O)O,-0.7866,36.143299999999996
*CC(CCCO)NC,0.31449999999999984,33.97449999999999
CC(O)CCC(O)CO,-0.4994000000000002,34.00739999999999
CCCCCNCC(C)O,1.1469999999999998,44.07550000000002
NCCCCCC(O)CO,-0.14129999999999987,40.615
CCCC1CN1C(O)CC,1.1991,41.69980000000001
CCCC(O)C1(C)CN1,0.5093,37.3225
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CNC(=O)NCCCCN,-0.34569999999999984,40.74680000000001
OCCC(O)C1CCCC1,0.9198999999999999,39.66760000000001
CNC(=O)C1CC1C(N)O,-1.3543999999999996,35.857899999999994
CCCCCCC(O)CC,2.7277000000000013,45.05680000000002
CCCNCCNC(=O)O,0.2535999999999998,39.188199999999995
CCC(=O)CC(C)C(C)C,2.6477000000000013,43.917000000000016
CCCC(C)C(=O)CC,2.401700000000001,39.37
NCCCCCC=O,0.7044,33.58639999999998
CC(O)CCC(=O)CO,-0.29120000000000007,33.00759999999998
CC(=O)C(C)CC(O)CO,-0.04520000000000002,37.55459999999999
CCC(O)CCCCCO,1.31,41.85160000000001
CCCCCCN,1.5253999999999999,33.19639999999998
CCNC(=O)NC(O)CO,-1.3837999999999995,35.300999999999995
NNCCCCCC(O)O,-0.6792000000000002,38.88369999999999
CCCCC(O)CCCO,1.31,41.851600000000005
CCCCCCCCC,3.7569000000000026,43.667000000000016
O=CNC(O)C1CCCC1,0.24099999999999944,37.164500000000004
CCCCCOC(=O)CC,2.1298000000000004,40.775000000000006
CNC(=O)CCCCCO,0.28509999999999974,39.62050000000001
CCCCCCS(N)(=O)=O,0.8552000000000002,42.116200000000006
CCNC(O)CC1CC1O,-0.3147999999999999,38.414300000000004
CCCCCCNCCO,1.1485999999999998,44.09750000000001
CNC(=O)CCCC(=O)O,-0.012699999999999989,35.55349999999999
CCCCCNCCCC,2.566300000000001,47.30270000000002
CC(C)CCC(=O)C(O)O,0.30240000000000006,37.30459999999999
O=C(O)C1CCCC(O)C1,0.6220999999999999,35.60059999999999
CCCCCCCO,1.9491,35.84479999999999
CNC(O)NCC(O)CO,-2.5754999999999995,36.1618
CNC(=O)CCC(C)CN,0.10740000000000027,41.51910000000001
CNCCCCNN,-0.5506999999999997,35.350799999999985
CCC(O)CCC(O)CO,-0.10930000000000001,38.6244
CC(C)C(O)C(O)CO,-0.6435,33.93739999999999
CCCCCCC(C)O,2.3376,40.439800000000005
CCCCC(=O)CC,2.1557000000000004,34.822999999999986
CNC(=O)C1CCCCC1,1.3127,40.641700000000014
CCCCCCS(=O)(=O)O,1.4545000000000001,40.55760000000001
CC1CC1CCCCO,1.8050000000000002,38.2078
CCCCCNC(C)CO,1.1469999999999998,44.07550000000002
CCOCCC(O)C(C)O,0.15470000000000006,38.7976
CNCC(=O)CCCO,-0.45260000000000006,35.253499999999995
CCC(O)C1CC1CCO,0.7758,39.5976
CC(O)NC(O)CC(O)O,-2.0665,33.66589999999999
CCCCCCC(=O)OO,1.973,37.479800000000004
CNCCCNC,-0.18469999999999986,32.47039999999999
CS(=O)OCCCCO,0.069,36.33819999999999
CCCCNC(C)C,1.7845,38.0467
CCCCCCCC(C)O,2.727700000000002,45.05680000000002
CNC(=O)CCCCCO,0.28509999999999974,39.62050000000001
Cn1ccnc1CN,-0.12120000000000009,31.099399999999992
CCCCCCC(=O)OC,2.1298000000000004,40.775000000000006
CCCCCCCCN,2.3056,42.430400000000006
CCCCCCCCCC,4.147000000000004,48.28400000000003
CCCCCCCCC,3.7569000000000026,43.667000000000016
CCCCCCCC(O)O,1.6576000000000004,41.601600000000005
CCCCCC(O)C(C)O,1.3084,41.82960000000001
CCC(O)C(O)C(O)CO,-1.5286,35.39719999999999
CCC(C)CCC(N)=O,1.2979999999999996,37.8834
CCCCCCNC,1.7860999999999998,38.06869999999999
CCCNC(=O)CCC,1.3127,38.2087
CCCCCCCCO,2.3392000000000013,40.461800000000004
CC(CC=O)SN,0.5708,31.921399999999995
CCC1C(O)CCCC1O,0.9182999999999999,39.6456
CCCCCCC(=O)CC,2.935900000000001,44.057000000000016
OCCCOC1CCCC1,1.3279999999999998,39.91080000000001
CC(C)C(O)NS,0.39520000000000005,32.96649999999999
CCCCCCCCO,2.3392,40.461800000000004
CCC(O)CCCCCN,1.2764,43.82020000000001
CC(O)C1CC(N)C1,0.10449999999999993,32.380199999999995
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CNC(O)C1CN1C,-1.1618,31.48449999999999
NC(=O)CCC1CCCC1,1.4420999999999997,40.38640000000001
CCCCCCCCCC,4.147000000000004,48.28400000000003
CCCCN1C2CCCC21,2.0232,43.04100000000002
CCCC(=O)NC(C)CC,1.7012,42.80370000000001
CCCCCCC(O)CO,1.3099999999999998,41.851600000000005
CCC(O)CCSC,1.5104,39.296800000000005
CCCC(O)C1CCCC1,2.3376,42.87280000000001
CC(=O)CC1CCCCC1,2.5458000000000007,41.87300000000001
COCCCCC(O)OC,0.7679,38.7428
CCCCCNCCCO,1.1485999999999996,44.09750000000002
CCCC(O)C(O)C1CC1,0.9182999999999999,39.6456
CCC(O)CCC(C)C,2.1935000000000002,40.369800000000005
CCCCCC(C)C(C)O,2.5836000000000006,44.98680000000002
CCCCC(C)C(C)=O,2.401700000000001,39.37
COC(=O)C(O)CC1CO1,-0.6908000000000003,32.37979999999999
NC(CC1CCCC1)OO,1.3410999999999997,38.26420000000001
CCCCCCNCC,2.1761999999999997,42.68570000000001
CCCCCCCC,3.3668000000000022,39.05
CCCCCCCC,3.3668000000000022,39.05
CCC(C)CCCCNC,2.4222,47.23270000000003
CNC(C)C(C)CCCO,1.0028999999999997,44.00550000000002
CC(=O)NC(O)C1CC1O,-1.1783000000000006,33.93729999999999
CNCCCCCCO,0.7585,39.480500000000006
CCCCCC1CC1OC,2.6016000000000012,43.046000000000014
CCCNC1CCCCC1,2.3187000000000006,45.16670000000001
CCC(=O)C1OCC1CC,1.3905,38.819
CCCCCOCCCC,2.9933000000000014,45.25200000000002
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CCCCCCC(=O)NC,1.7027999999999999,42.82570000000002
*C1CCCC1OCCO,0.8855999999999999,34.42679999999999
CCCNCCNCN,-0.5081999999999991,40.2178
CCCC1CCNC1C,1.7845,40.47970000000001
OCCCCCCC(O)O,0.23989999999999984,38.3964
CCCCCCC(=O)O,2.0414000000000003,36.3948
CCCNC(O)NC(C)O,-0.8101999999999998,39.117
CCCCCCC(C)=O,2.5458000000000007,39.440000000000005
CCCCCCSO,2.772900000000001,39.2288
CCCCCCCC(C)O,2.7277000000000013,45.05680000000002
COC(=O)C(O)CC(C)=O,-0.5006000000000002,33.32079999999999
CCCCCCCCO,2.3392000000000013,40.461800000000004
CNCCNCCCCO,-0.43209999999999965,43.11620000000001
CCCCCCCC(N)=O,1.8321999999999998,42.57040000000002
CCCCC(C)O,1.5574,31.205799999999982
COCCC(=O)C(C)O,-0.027200000000000113,33.18079999999999
CCCC(O)C(O)C(C)O,-0.11089999999999994,38.6024
CCCCCCC(O)CC,2.7277000000000013,45.05680000000002
CCCCCCNC(=O)O,1.8343,40.1695
NC1COC12CCCCC2,1.0467999999999997,39.74340000000001
CCCCCC(=O)CCC,2.935900000000001,44.057000000000016
CCCCNCC(=O)NC,0.12209999999999921,41.844400000000014
CC(N)CCCCCCN,1.2428,45.78880000000002
CC(O)C(C)NCCCN,-0.30589999999999984,42.81690000000001
CCCCCCCNC=O,1.7027999999999999,42.82570000000002
CC(O)CCCS(=O)(=O)O,0.035200000000000065,37.3304
OC(O)CCC1CCCC1,1.2675,39.41760000000001
CNCCC1CCCCC1,2.1761999999999997,45.118700000000025
CNC(=O)OCCC1CN1,-0.2957000000000001,36.8154
NCCCCCCCCN,1.2444000000000002,45.81080000000002
OC1CCOC2CCCC12,0.9363000000000001,37.704800000000006
OCCC1CC2CCC1C2,1.805,40.640800000000006
CCCCCCCCN,2.3056,42.430400000000006
CCCCCCCC(C)O,2.7277000000000013,45.05680000000002
CCCCCC(O)C(C)O,1.3084,41.829600000000006
CNCCNNS,-0.8552000000000002,34.0511
CC1CC1CCCCN,1.7714000000000003,40.17640000000001
CCCCNC(=O)CCO,0.28509999999999996,39.6205
CC(O)C1CC1(O)CO,-0.8895000000000002,31.823399999999985
OCCCCCCCCO,1.3115999999999999,41.87360000000001
CCCNCCNCCO,-0.43209999999999965,43.116200000000006
